epoch, sum_loss, avg_loss, val_loss, val_acc, train_acc, total_time
1, 43.87753573805094, 0.3718435232038215, 0.08286845684051514, 0.9746999740600586, 0.975350022315979, 1.495004653930664
2, 9.031743524596095, 0.07654019936098386, 0.060288794338703156, 0.9819999933242798, 0.9808333516120911, 2.9789249897003174
3, 7.098106784746051, 0.06015344732835636, 0.05850977823138237, 0.9825999736785889, 0.985450029373169, 4.248878240585327
4, 5.63161863386631, 0.04772558164293483, 0.07107467949390411, 0.9822999835014343, 0.9848333597183228, 5.560240030288696
5, 4.786209366284311, 0.04056109632444331, 0.06279300153255463, 0.9835999608039856, 0.9873666763305664, 6.85539174079895
6, 4.626435962505639, 0.039207084428013884, 0.06110682338476181, 0.9842999577522278, 0.9888333678245544, 8.124551773071289
7, 3.6392081305384636, 0.03084074686897003, 0.07597173005342484, 0.9828999638557434, 0.9880666732788086, 9.427621841430664
8, 10.179791720584035, 0.08626942136088166, 0.08907625079154968, 0.9736999869346619, 0.9761666655540466, 10.746283531188965
9, 6.604781688656658, 0.05597272617505642, 0.050889842212200165, 0.9860999584197998, 0.987500011920929, 12.018406391143799
10, 5.195077748969197, 0.044026082618383026, 0.06568200886249542, 0.9822999835014343, 0.9882000088691711, 13.354958534240723
11, 4.01460132189095, 0.03402204510077077, 0.10983393341302872, 0.9763999581336975, 0.9804166555404663, 14.635591745376587
12, 3.4874483249150217, 0.029554646821313743, 0.06947329640388489, 0.9837999939918518, 0.9887999892234802, 15.966350793838501
13, 3.3743869066238403, 0.02859649920867661, 0.07024858891963959, 0.9839999675750732, 0.9904167056083679, 17.31733775138855
14, 2.549053391907364, 0.021602147389045458, 0.06840305775403976, 0.9856999516487122, 0.9899166822433472, 18.62668538093567
15, 2.8832058230182156, 0.02443394765269674, 0.09999322146177292, 0.9812999963760376, 0.9889833331108093, 19.979960918426514
16, 3.3732706662267447, 0.028587039544294448, 0.08916156738996506, 0.9838999509811401, 0.9883666634559631, 21.310312032699585
17, 3.284523849375546, 0.02783494787606395, 0.10430393368005753, 0.9781000018119812, 0.9851000308990479, 22.58101224899292
18, 2.837482153903693, 0.024046458931387227, 0.10842882096767426, 0.9839999675750732, 0.9917666912078857, 23.916192770004272
19, 4.039590635802597, 0.034233818947479636, 0.05940604954957962, 0.9876999855041504, 0.9950500130653381, 25.183553218841553
20, 2.7794813700020313, 0.023554926864423995, 0.10329107940196991, 0.9837999939918518, 0.989383339881897, 26.511895418167114
21, 3.2565179681405425, 0.027597609899496122, 0.09864742308855057, 0.9851999878883362, 0.9916833639144897, 27.86641240119934
22, 3.8287231994327158, 0.03244680677485352, 0.06921841949224472, 0.9876999855041504, 0.9940833449363708, 29.135035276412964
23, 2.231382879894227, 0.01891002440588328, 0.09634649753570557, 0.9850999712944031, 0.9918500185012817, 30.4709255695343
24, 3.219423812814057, 0.027283252650966584, 0.0967392772436142, 0.9856999516487122, 0.9930833578109741, 31.79856276512146
25, 3.2341969626334617, 0.027408448835876793, 0.15577910840511322, 0.9792999625205994, 0.9864833354949951, 33.054871559143066
26, 4.238656451925635, 0.0359208173892003, 0.15243013203144073, 0.9764999747276306, 0.9853500127792358, 34.38492131233215
27, 4.567855575121939, 0.03871064046713508, 0.1422918289899826, 0.9818999767303467, 0.9900166988372803, 35.64691758155823
28, 5.000663014128804, 0.04237850011973563, 0.119247205555439, 0.984499990940094, 0.9904000163078308, 36.965444803237915
29, 5.692262230440974, 0.04823951042746588, 0.20764128863811493, 0.9761999845504761, 0.984499990940094, 38.29938340187073
30, 5.1304813688620925, 0.04347865566832282, 0.1869678497314453, 0.9799999594688416, 0.9882333278656006, 39.56952095031738
31, 5.639630260266131, 0.04779347678191636, 0.16636398434638977, 0.9845999479293823, 0.9924333691596985, 40.90486478805542
32, 3.815962206106633, 0.032338662763615536, 0.10623911023139954, 0.9900999665260315, 0.9965000152587891, 42.16273808479309
33, 2.103325483389199, 0.017824792232111853, 0.17367619276046753, 0.9855999946594238, 0.9945499897003174, 43.492342948913574
34, 2.6824357295408845, 0.022732506182549867, 0.19124749302864075, 0.9837999939918518, 0.992816686630249, 44.8234076499939
35, 4.892865341156721, 0.0414649605182773, 0.33150243759155273, 0.9824999570846558, 0.9901833534240723, 46.08824133872986
36, 16.589412489905953, 0.14058824143988097, 0.2777014970779419, 0.9837999939918518, 0.988099992275238, 47.429802656173706
37, 13.371814230456948, 0.11332045958014363, 0.27553245425224304, 0.983299970626831, 0.9904833436012268, 48.76601529121399
38, 7.936796080961358, 0.06726098373696066, 0.2303473949432373, 0.9856999516487122, 0.9933833479881287, 50.02540040016174
39, 3.7359608225524426, 0.031660684936885106, 0.1700422316789627, 0.9906999468803406, 0.996399998664856, 51.358036279678345
40, 2.5784692876040936, 0.021851434640712656, 0.15138007700443268, 0.9902999997138977, 0.9966333508491516, 52.61312794685364
41, 2.129415825009346, 0.018045896822113102, 0.15515103936195374, 0.9914000034332275, 0.9985166788101196, 53.9442343711853
42, 1.405494469217956, 0.011910970078118272, 0.15671800076961517, 0.9896999597549438, 0.9978833198547363, 55.292662382125854
43, 1.4104668786749244, 0.011953109141312918, 0.1534697413444519, 0.9894999861717224, 0.9986333250999451, 56.54755759239197
44, 1.1043784199282527, 0.009359139151934344, 0.14974327385425568, 0.9893999695777893, 0.9984333515167236, 57.874494552612305
45, 0.9321986865252256, 0.007899988868857845, 0.12669380009174347, 0.9916999936103821, 0.9991166591644287, 59.12692070007324
46, 1.014335898682475, 0.008596066937987076, 0.15898069739341736, 0.990399956703186, 0.9986667037010193, 60.42856407165527
47, 0.9670398673042655, 0.008195253112748012, 0.15337520837783813, 0.9907999634742737, 0.9973166584968567, 61.77252960205078
48, 2.009242263622582, 0.017027476810360865, 0.14456358551979065, 0.9891999959945679, 0.9962833523750305, 63.033289670944214
49, 4.724397609941661, 0.04003726788086154, 0.2390899658203125, 0.986299991607666, 0.994700014591217, 64.37337279319763
50, 13.5259461812675, 0.1146266625531144, 0.4936826527118683, 0.98089998960495, 0.9879166483879089, 65.70560097694397
51, 36.51479243300855, 0.3094473935000725, 0.4567771553993225, 0.9863999485969543, 0.9929167032241821, 66.98070359230042
52, 20.82929839938879, 0.17651947796092196, 0.5549764633178711, 0.9843999743461609, 0.9910500049591064, 68.3451521396637
53, 10.769441198557615, 0.09126645083523403, 0.2572020888328552, 0.9896999597549438, 0.9976333379745483, 69.6190094947815
54, 3.820360366255045, 0.03237593530724615, 0.24287866055965424, 0.9917999505996704, 0.9981333613395691, 70.94828271865845
55, 4.1181116526713595, 0.03489925129382508, 0.29583603143692017, 0.9906999468803406, 0.9987833499908447, 72.2881908416748
56, 3.5015395395457745, 0.029674063894455715, 0.3658294379711151, 0.9883999824523926, 0.9970833659172058, 73.54814147949219
57, 4.233915194257861, 0.0358806372394734, 0.2968447804450989, 0.9910999536514282, 0.9990666508674622, 74.89585542678833
58, 1.938176169351209, 0.016425221774162786, 0.2876185476779938, 0.9901999831199646, 0.9984500408172607, 76.27602005004883
59, 1.9099331895513387, 0.01618587448772321, 0.22335340082645416, 0.9906999468803406, 0.9995333552360535, 77.574289560318
60, 0.7241880595684052, 0.006137186945494959, 0.24041947722434998, 0.9909999966621399, 0.9994500279426575, 78.95028495788574
61, 0.19726118693749228, 0.0016717049740465448, 0.22781597077846527, 0.9914999604225159, 0.9997000098228455, 80.24268627166748
62, 0.13774246784532806, 0.0011673090495366784, 0.21500588953495026, 0.9925999641418457, 0.9997833371162415, 81.6184561252594
63, 0.12397856015013531, 0.0010506657639841976, 0.22967861592769623, 0.9921000003814697, 0.9997166991233826, 82.97085642814636
64, 0.08997981374523079, 0.0007625407944511083, 0.23596630990505219, 0.9907999634742737, 0.9997166991233826, 84.23741054534912
65, 0.34580201283097267, 0.0029305255324658702, 0.23139964044094086, 0.9905999898910522, 0.999500036239624, 85.58305644989014
66, 0.5949807756890095, 0.0050422099634661825, 0.21723084151744843, 0.9907999634742737, 0.9988833665847778, 86.97491598129272
67, 0.8141622077673674, 0.006899679726842097, 0.21729633212089539, 0.9909999966621399, 0.9994000196456909, 88.28413009643555
68, 0.8214913696671715, 0.00696179126836586, 0.2646998465061188, 0.9899999499320984, 0.9985333681106567, 89.68658685684204
69, 1.1446590001378354, 0.009700500001168096, 0.24829624593257904, 0.9890999794006348, 0.9991500377655029, 91.04569292068481
70, 1.4502634548892601, 0.01229036826177339, 0.3049969971179962, 0.9866999983787537, 0.9960500001907349, 92.32356524467468
71, 2.7153961888204066, 0.023011832108647514, 0.3297237753868103, 0.9888999462127686, 0.9974833726882935, 93.67303919792175
72, 4.843237034976482, 0.04104438165234307, 0.6796199679374695, 0.9858999848365784, 0.9931333661079407, 94.94653868675232
73, 25.13715917803347, 0.2130267726951989, 0.7175341248512268, 0.9866999983787537, 0.9946666955947876, 96.28619647026062
74, 14.612793080508709, 0.12383722949583652, 0.43903207778930664, 0.989799976348877, 0.9972000122070312, 97.62705731391907
75, 7.5027718264609575, 0.06358281208865219, 0.40725991129875183, 0.9909999966621399, 0.9981333613395691, 98.90186023712158
76, 4.346317635849118, 0.03683320030380609, 0.4401596188545227, 0.9888999462127686, 0.9983333349227905, 100.2640745639801
77, 1.6590699218213558, 0.014059914591706406, 0.3571089208126068, 0.991599977016449, 0.9991500377655029, 101.61289191246033
78, 1.03847480379045, 0.008800633930427543, 0.3532698452472687, 0.9918999671936035, 0.9994333386421204, 102.8953230381012
79, 0.6916536800563335, 0.0058614718648841825, 0.3485388159751892, 0.9922999739646912, 0.9991166591644287, 104.28002524375916
80, 0.5509878341108561, 0.004669388424668272, 0.30569809675216675, 0.9923999905586243, 0.9995166659355164, 105.60487246513367
81, 0.7148057110607624, 0.006057675517464088, 0.2963060140609741, 0.9924999475479126, 0.9996833205223083, 106.95522165298462
82, 0.4728226959705353, 0.004006971999750299, 0.322782963514328, 0.9912999868392944, 0.9995666742324829, 108.31390357017517
83, 1.0540194548666477, 0.008932368261581761, 0.3089847266674042, 0.9926999807357788, 0.9993333220481873, 109.61075258255005
84, 1.5762487179599702, 0.013358039982711612, 0.3863799273967743, 0.9905999898910522, 0.9982500076293945, 110.99853563308716
85, 1.5394300557672977, 0.01304601742175676, 0.42629462480545044, 0.9910999536514282, 0.9986667037010193, 112.33860492706299
86, 5.110411342233419, 0.04330857069689339, 0.35938695073127747, 0.9908999800682068, 0.9984999895095825, 113.59649109840393
87, 3.312834393233061, 0.028074867739263227, 0.34102821350097656, 0.9912999868392944, 0.9991500377655029, 114.95370268821716
88, 2.0316355787217617, 0.017217250667133574, 0.35689085721969604, 0.9905999898910522, 0.9989833235740662, 116.22137689590454
89, 1.5988645143806934, 0.013549699274412656, 0.38008391857147217, 0.9910999536514282, 0.9988499879837036, 117.54088807106018
90, 1.2088439147919416, 0.010244439955863912, 0.4576517939567566, 0.9898999929428101, 0.9992833733558655, 118.8605124950409
91, 2.553075859943988, 0.021636236101220237, 0.4019395411014557, 0.9908999800682068, 0.9987833499908447, 120.12001276016235
92, 2.837180733680725, 0.02404390452271801, 0.5766507387161255, 0.988599956035614, 0.9977499842643738, 121.45903706550598
93, 8.205833211541176, 0.06954095941984047, 0.6530600786209106, 0.9879999756813049, 0.9974833726882935, 122.79616570472717
94, 7.196575513730295, 0.060987928082460126, 0.5945017337799072, 0.9896000027656555, 0.9963333606719971, 124.05022096633911
95, 7.022898457944393, 0.0595160886266474, 0.5478184819221497, 0.9905999898910522, 0.9981499910354614, 125.38006687164307
96, 6.179837871342897, 0.05237150738426184, 0.7502409815788269, 0.9886999726295471, 0.9964666962623596, 126.63797354698181
97, 4.973651673644781, 0.04214959045461679, 0.6617686748504639, 0.9899999499320984, 0.9984999895095825, 127.95126843452454
98, 3.1573377773165703, 0.026757099807767543, 0.5707526206970215, 0.9917999505996704, 0.9993000030517578, 129.2928969860077
99, 3.272827686101664, 0.027735827848319187, 0.5244407653808594, 0.9907999634742737, 0.9984333515167236, 130.55909180641174
100, 2.8075451040640473, 0.023792755119186843, 0.5747056603431702, 0.9904999732971191, 0.9990333318710327, 131.88390517234802
