epoch, sum_loss, avg_loss, val_loss, val_acc, train_acc, total_time
1, 12.727800846099854, 3.1819502115249634, 1.5940256118774414, 0.6240999698638916, 0.6167833209037781, 0.709200382232666
2, 4.203184187412262, 1.0507960468530655, 0.636515736579895, 0.8317999839782715, 0.8280166983604431, 1.502681016921997
3, 2.294445425271988, 0.573611356317997, 0.40744614601135254, 0.8823999762535095, 0.8738666772842407, 2.2832908630371094
4, 1.5528906881809235, 0.38822267204523087, 0.3140784800052643, 0.903499960899353, 0.8987166881561279, 3.0608885288238525
5, 1.1570747196674347, 0.2892686799168587, 0.2541021406650543, 0.926099956035614, 0.9188833236694336, 3.8384652137756348
6, 0.9728866368532181, 0.24322165921330452, 0.2023092657327652, 0.9373999834060669, 0.9330333471298218, 4.618658065795898
7, 0.8161156475543976, 0.2040289118885994, 0.17149369418621063, 0.9448999762535095, 0.9424333572387695, 5.3975913524627686
8, 0.6958038061857224, 0.1739509515464306, 0.15567836165428162, 0.948699951171875, 0.9495500326156616, 6.1766698360443115
9, 0.6236975789070129, 0.15592439472675323, 0.13402065634727478, 0.957099974155426, 0.9568166732788086, 6.956472873687744
10, 0.5533829927444458, 0.13834574818611145, 0.11874272674322128, 0.9610999822616577, 0.9601666927337646, 7.804884910583496
11, 0.4952777847647667, 0.12381944619119167, 0.10941535979509354, 0.9652999639511108, 0.9639666676521301, 8.584861755371094
12, 0.45464763790369034, 0.11366190947592258, 0.09970234334468842, 0.9675999879837036, 0.966783344745636, 9.36574411392212
13, 0.41773683577775955, 0.10443420894443989, 0.09276449680328369, 0.97079998254776, 0.9695166945457458, 10.145815372467041
14, 0.3874155879020691, 0.09685389697551727, 0.08619000017642975, 0.973099946975708, 0.9717833399772644, 10.92564344406128
15, 0.3589954450726509, 0.08974886126816273, 0.08253483474254608, 0.974299967288971, 0.9738500118255615, 11.715405225753784
16, 0.33510900288820267, 0.08377725072205067, 0.07727077603340149, 0.9753999710083008, 0.9757166504859924, 12.49467945098877
17, 0.3124578669667244, 0.0781144667416811, 0.07321800291538239, 0.9775999784469604, 0.9776333570480347, 13.274537563323975
18, 0.292202427983284, 0.073050606995821, 0.06951916217803955, 0.9782999753952026, 0.9788333177566528, 14.123183250427246
19, 0.274333868175745, 0.06858346704393625, 0.06645789742469788, 0.9800999760627747, 0.9798666834831238, 14.903145551681519
20, 0.2583575211465359, 0.06458938028663397, 0.06301188468933105, 0.9810999631881714, 0.9810667037963867, 15.683205366134644
21, 0.24381960928440094, 0.060954902321100235, 0.060625750571489334, 0.9818999767303467, 0.9822999835014343, 16.463215351104736
22, 0.23090333491563797, 0.05772583372890949, 0.058285512030124664, 0.9825999736785889, 0.9830333590507507, 17.243181467056274
23, 0.21885192766785622, 0.054712981916964054, 0.05643138289451599, 0.9830999970436096, 0.984000027179718, 18.042694091796875
24, 0.2076367437839508, 0.0519091859459877, 0.05478085204958916, 0.9839999675750732, 0.9847000241279602, 18.821998119354248
25, 0.19750463217496872, 0.04937615804374218, 0.053502507507801056, 0.9842000007629395, 0.9854833483695984, 19.60176396369934
26, 0.18796605989336967, 0.04699151497334242, 0.052365973591804504, 0.984499990940094, 0.986383318901062, 20.41647958755493
27, 0.17907314747571945, 0.04476828686892986, 0.05122114717960358, 0.9842999577522278, 0.9869333505630493, 21.19682741165161
28, 0.17061444744467735, 0.04265361186116934, 0.05014156922698021, 0.9846999645233154, 0.9876833558082581, 21.976743936538696
29, 0.16262909024953842, 0.040657272562384605, 0.049168817698955536, 0.9846999645233154, 0.9882000088691711, 22.787521362304688
30, 0.1551632173359394, 0.03879080433398485, 0.04826785624027252, 0.98499995470047, 0.9887999892234802, 23.56731605529785
31, 0.14813986793160439, 0.037034966982901096, 0.047385990619659424, 0.9848999977111816, 0.9894166588783264, 24.3621928691864
32, 0.14137380756437778, 0.035343451891094446, 0.04683143272995949, 0.9853000044822693, 0.9897333383560181, 25.141745567321777
33, 0.13502627238631248, 0.03375656809657812, 0.04628762975335121, 0.9853000044822693, 0.9903666973114014, 25.921656847000122
34, 0.12884942814707756, 0.03221235703676939, 0.04582151025533676, 0.9854999780654907, 0.9906833171844482, 26.767141819000244
35, 0.12300638668239117, 0.03075159667059779, 0.0454900786280632, 0.9858999848365784, 0.991100013256073, 27.547996282577515
36, 0.11745891161262989, 0.029364727903157473, 0.04530889913439751, 0.9863999485969543, 0.991516649723053, 28.327831029891968
37, 0.1120272595435381, 0.028006814885884523, 0.045397140085697174, 0.9860999584197998, 0.9921500086784363, 29.108768224716187
38, 0.10700967721641064, 0.02675241930410266, 0.045511212199926376, 0.986299991607666, 0.9924499988555908, 29.88874316215515
39, 0.10213911905884743, 0.025534779764711857, 0.04567747563123703, 0.9861999750137329, 0.9928666949272156, 30.686572551727295
40, 0.0973446685820818, 0.02433616714552045, 0.04590886831283569, 0.9860000014305115, 0.9933666586875916, 31.467318058013916
41, 0.09304115921258926, 0.023260289803147316, 0.04605312645435333, 0.9858999848365784, 0.9937999844551086, 32.2470588684082
42, 0.08857864700257778, 0.022144661750644445, 0.04615205526351929, 0.9858999848365784, 0.9943000078201294, 33.07699251174927
43, 0.08443299122154713, 0.02110824780538678, 0.04648536816239357, 0.9860000014305115, 0.994533360004425, 33.85696887969971
44, 0.08058238867670298, 0.020145597169175744, 0.04670144245028496, 0.9860000014305115, 0.994783341884613, 34.63767695426941
45, 0.07678498141467571, 0.019196245353668928, 0.046940356492996216, 0.9858999848365784, 0.9949333667755127, 35.42455172538757
46, 0.07300872541964054, 0.018252181354910135, 0.04718554764986038, 0.9858999848365784, 0.9952999949455261, 36.204466104507446
47, 0.06946632452309132, 0.01736658113077283, 0.04773498699069023, 0.9860999584197998, 0.9955166578292847, 37.00459027290344
48, 0.06606477499008179, 0.016516193747520447, 0.04815138131380081, 0.9860999584197998, 0.9957333207130432, 37.78408193588257
49, 0.06282672379165888, 0.01570668094791472, 0.04855231195688248, 0.9861999750137329, 0.9959499835968018, 38.56400966644287
50, 0.05939006991684437, 0.014847517479211092, 0.04919714108109474, 0.986299991607666, 0.9961667060852051, 39.40925693511963
51, 0.060287135653197765, 0.015071783913299441, 0.05113575980067253, 0.9858999848365784, 0.9957333207130432, 40.189077854156494
52, 0.05945655424147844, 0.01486413856036961, 0.05245506018400192, 0.9854999780654907, 0.9957500100135803, 40.96892237663269
53, 0.05661457218229771, 0.014153643045574427, 0.05139543488621712, 0.9853999614715576, 0.9964166879653931, 41.74895262718201
54, 0.051436442881822586, 0.012859110720455647, 0.051800116896629333, 0.9861999750137329, 0.9970333576202393, 42.53000807762146
55, 0.048110704869031906, 0.012027676217257977, 0.051923517137765884, 0.9861999750137329, 0.9969666600227356, 43.31553626060486
56, 0.045080557465553284, 0.011270139366388321, 0.05202324688434601, 0.9863999485969543, 0.9975166916847229, 44.100191831588745
57, 0.04115980537608266, 0.010289951344020665, 0.053546711802482605, 0.9858999848365784, 0.9977999925613403, 44.88037300109863
58, 0.03849236248061061, 0.009623090620152652, 0.05427239462733269, 0.9860999584197998, 0.998033344745636, 45.728864669799805
59, 0.036156255286186934, 0.009039063821546733, 0.054350584745407104, 0.9860999584197998, 0.998199999332428, 46.50972843170166
60, 0.033639020286500454, 0.008409755071625113, 0.055025748908519745, 0.986299991607666, 0.9983500242233276, 47.28961181640625
61, 0.03144451230764389, 0.007861128076910973, 0.05621204152703285, 0.9856999516487122, 0.9985666871070862, 48.06946611404419
62, 0.02939433418214321, 0.007348583545535803, 0.05634701997041702, 0.9860999584197998, 0.9987666606903076, 48.84961533546448
63, 0.027281257789582014, 0.0068203144473955035, 0.05736589804291725, 0.9858999848365784, 0.9989166855812073, 49.64682459831238
64, 0.02546553546562791, 0.006366383866406977, 0.05793945863842964, 0.9861999750137329, 0.9990500211715698, 50.427173376083374
65, 0.02376268384978175, 0.005940670962445438, 0.05904149264097214, 0.9861999750137329, 0.9991833567619324, 51.20713138580322
66, 0.021798192989081144, 0.005449548247270286, 0.059247471392154694, 0.986299991607666, 0.9992666840553284, 52.0483512878418
67, 0.020599552430212498, 0.005149888107553124, 0.060275059193372726, 0.9860000014305115, 0.9993500113487244, 52.828535079956055
68, 0.01883075968362391, 0.0047076899209059775, 0.06104206666350365, 0.9863999485969543, 0.9994000196456909, 53.60859990119934
69, 0.017695480724796653, 0.004423870181199163, 0.061771418899297714, 0.9860999584197998, 0.9994833469390869, 54.416364669799805
70, 0.01629842654801905, 0.004074606637004763, 0.062068913131952286, 0.9858999848365784, 0.9994833469390869, 55.19643974304199
71, 0.015200964640825987, 0.0038002411602064967, 0.06319817155599594, 0.9860000014305115, 0.99958336353302, 56.00038504600525
72, 0.013956153765320778, 0.0034890384413301945, 0.06366220116615295, 0.9863999485969543, 0.9996500015258789, 56.78023362159729
73, 0.013022969476878643, 0.0032557423692196608, 0.06452779471874237, 0.9860999584197998, 0.999666690826416, 57.561482429504395
74, 0.01207254477776587, 0.0030181361944414675, 0.06513073295354843, 0.986299991607666, 0.9997166991233826, 58.41017532348633
75, 0.011114466935396194, 0.0027786167338490486, 0.06587357074022293, 0.9861999750137329, 0.9997333288192749, 59.1912317276001
76, 0.010274944128468633, 0.002568736032117158, 0.06617424637079239, 0.986299991607666, 0.999833345413208, 59.97117471694946
77, 0.009489915100857615, 0.002372478775214404, 0.06747442483901978, 0.986299991607666, 0.9998666644096375, 60.75607395172119
78, 0.008805950172245502, 0.0022014875430613756, 0.06778854876756668, 0.9863999485969543, 0.9998999834060669, 61.537254095077515
79, 0.00812039920128882, 0.002030099800322205, 0.06836973875761032, 0.9863999485969543, 0.9998999834060669, 62.34067916870117
80, 0.007566457847133279, 0.0018916144617833197, 0.06915489584207535, 0.9860999584197998, 0.999916672706604, 63.12143802642822
81, 0.006990403635427356, 0.001747600908856839, 0.06949325650930405, 0.9863999485969543, 0.9999499917030334, 63.90155100822449
82, 0.006604438764043152, 0.001651109691010788, 0.07039458304643631, 0.986299991607666, 0.9999499917030334, 64.75257086753845
83, 0.006127907079644501, 0.0015319767699111253, 0.0709797814488411, 0.9861999750137329, 0.9999666810035706, 65.53398489952087
84, 0.005766035406850278, 0.0014415088517125696, 0.07139274477958679, 0.9863999485969543, 0.9999666810035706, 66.31413531303406
85, 0.005392520455643535, 0.0013481301139108837, 0.07237103581428528, 0.9864999651908875, 0.9999666810035706, 67.09528708457947
86, 0.005051041836850345, 0.0012627604592125863, 0.07272468507289886, 0.9860999584197998, 0.9999833703041077, 67.87532806396484
87, 0.004770575906150043, 0.0011926439765375108, 0.07328537851572037, 0.9864999651908875, 0.9999833703041077, 68.67116570472717
88, 0.004466800135560334, 0.0011167000338900834, 0.07390855252742767, 0.9864999651908875, 0.9999833703041077, 69.45056462287903
89, 0.0042229606769979, 0.001055740169249475, 0.07434847205877304, 0.986299991607666, 0.9999833703041077, 70.23044514656067
90, 0.003983700415119529, 0.0009959251037798822, 0.07480116188526154, 0.9863999485969543, 0.9999833703041077, 71.08336758613586
91, 0.0037558237090706825, 0.0009389559272676706, 0.07538164407014847, 0.9865999817848206, 0.9999833703041077, 71.86331248283386
92, 0.0035480266087688506, 0.0008870066521922126, 0.07599411904811859, 0.9864999651908875, 0.9999833703041077, 72.6443703174591
93, 0.003362610994372517, 0.0008406527485931292, 0.0762610137462616, 0.9861999750137329, 0.9999833703041077, 73.42454433441162
