epoch, sum_loss, avg_loss, val_loss, val_acc, train_acc, total_time
1, 5.655725538730621, 1.4139313846826553, 0.5674065351486206, 0.8904999494552612, 0.8841166496276855, 0.709481954574585
2, 1.8637232184410095, 0.4659308046102524, 0.32005584239959717, 0.9370999932289124, 0.9319666624069214, 1.6129400730133057
3, 1.1751864701509476, 0.2937966175377369, 0.23206616938114166, 0.9509999752044678, 0.9488833546638489, 2.3982701301574707
4, 0.8907797783613205, 0.22269494459033012, 0.18625536561012268, 0.9593999981880188, 0.9576500058174133, 3.2061166763305664
5, 0.7321120053529739, 0.18302800133824348, 0.15770873427391052, 0.9649999737739563, 0.9635500311851501, 4.000860691070557
6, 0.6293331980705261, 0.15733329951763153, 0.1381414234638214, 0.9680999517440796, 0.9673166871070862, 4.787295341491699
7, 0.5568569302558899, 0.13921423256397247, 0.12392261624336243, 0.9705999493598938, 0.9700833559036255, 5.611366510391235
8, 0.502798780798912, 0.125699695199728, 0.11304931342601776, 0.972000002861023, 0.9723666906356812, 6.3943376541137695
9, 0.4606425389647484, 0.1151606347411871, 0.10442417114973068, 0.9733999967575073, 0.9742833375930786, 7.174211263656616
10, 0.42670347541570663, 0.10667586885392666, 0.09742525964975357, 0.9754999876022339, 0.9758666753768921, 8.036825895309448
11, 0.3985574543476105, 0.09963936358690262, 0.09161847829818726, 0.976699948310852, 0.9768500328063965, 8.816532611846924
12, 0.3747493475675583, 0.09368733689188957, 0.08669497072696686, 0.9775999784469604, 0.9779999852180481, 9.65281867980957
13, 0.3542351648211479, 0.08855879120528698, 0.08246948570013046, 0.9786999821662903, 0.9791333675384521, 10.430503606796265
14, 0.3363572806119919, 0.08408932015299797, 0.07881176471710205, 0.979699969291687, 0.9800333380699158, 11.210508108139038
15, 0.3205432668328285, 0.08013581670820713, 0.07562291622161865, 0.9800999760627747, 0.9809666872024536, 12.081128358840942
16, 0.30646172910928726, 0.07661543227732182, 0.07278923690319061, 0.9807999730110168, 0.9815999865531921, 12.859163045883179
17, 0.29377881437540054, 0.07344470359385014, 0.0702630802989006, 0.9811999797821045, 0.982200026512146, 13.63964056968689
18, 0.2822907939553261, 0.07057269848883152, 0.06800675392150879, 0.981499969959259, 0.9828000068664551, 14.47095513343811
19, 0.27178577333688736, 0.06794644333422184, 0.0659751296043396, 0.9820999503135681, 0.9833999872207642, 15.247868299484253
20, 0.2621576711535454, 0.06553941778838634, 0.06414607912302017, 0.9829999804496765, 0.9838833212852478, 16.16987943649292
21, 0.25326186791062355, 0.06331546697765589, 0.062490690499544144, 0.983199954032898, 0.9846333265304565, 16.949808835983276
22, 0.24504317343235016, 0.06126079335808754, 0.06098944693803787, 0.9835999608039856, 0.9851166605949402, 17.728371381759644
23, 0.23739343509078026, 0.059348358772695065, 0.05960972234606743, 0.9835999608039856, 0.9854166507720947, 18.59690499305725
24, 0.2302977591753006, 0.05757443979382515, 0.058336131274700165, 0.9837999939918518, 0.9859833717346191, 19.376984357833862
25, 0.2236129604279995, 0.055903240106999874, 0.05715779587626457, 0.9840999841690063, 0.9863333702087402, 20.20333766937256
26, 0.2173422835767269, 0.05433557089418173, 0.056087542325258255, 0.9845999479293823, 0.9867666959762573, 20.983661651611328
27, 0.2114272601902485, 0.05285681504756212, 0.05507892370223999, 0.9847999811172485, 0.9870666861534119, 21.763509035110474
28, 0.20585070550441742, 0.051462676376104355, 0.05413828790187836, 0.98499995470047, 0.9873999953269958, 22.601077556610107
29, 0.20056435093283653, 0.05014108773320913, 0.05327177047729492, 0.9853000044822693, 0.9876833558082581, 23.38081979751587
