epoch, sum_loss, avg_loss, val_loss, val_acc, train_acc, total_time
1, 20.57324568927288, 0.17434953973960068, 0.05661186948418617, 0.982699990272522, 0.9855999946594238, 1.6530282497406006
2, 5.612977865152061, 0.04756760902671238, 0.042426448315382004, 0.986799955368042, 0.9918166995048523, 3.1276156902313232
3, 3.676922529004514, 0.031160360415292493, 0.03810291737318039, 0.9881999492645264, 0.9946333169937134, 4.5446038246154785
4, 2.577984177041799, 0.021847323534252533, 0.035158589482307434, 0.9888999462127686, 0.9963333606719971, 6.142099857330322
5, 1.8541573025286198, 0.0157131974790561, 0.03443774953484535, 0.9891999959945679, 0.9975833296775818, 7.706619739532471
6, 1.3571392665617168, 0.011501180225099295, 0.032750729471445084, 0.9892999529838562, 0.9984999895095825, 9.012900114059448
7, 1.0030669360421598, 0.008500567254594575, 0.033063922077417374, 0.9892999529838562, 0.9990167021751404, 10.557913541793823
8, 0.7516255402006209, 0.006369707967801872, 0.031555455178022385, 0.9896999597549438, 0.9994833469390869, 12.167818784713745
9, 0.5733659607358277, 0.004859033565557861, 0.03129594027996063, 0.9896999597549438, 0.999666690826416, 13.453409433364868
10, 0.45015519903972745, 0.0038148745681332833, 0.031013790518045425, 0.9896999597549438, 0.9998000264167786, 15.065923690795898
11, 0.36445075389929116, 0.003088565711010942, 0.03075333870947361, 0.9898999929428101, 0.9998833537101746, 16.665685892105103
12, 0.3026130439247936, 0.0025645173213965557, 0.030494660139083862, 0.9899999499320984, 0.9999499917030334, 18.227742433547974
13, 0.2561151107074693, 0.0021704670398938076, 0.03060142882168293, 0.9902999997138977, 0.9999499917030334, 19.58384656906128
14, 0.22116394247859716, 0.0018742706989711623, 0.03067803382873535, 0.990399956703186, 0.9999833703041077, 21.201020002365112
15, 0.19400072132702917, 0.0016440739095510946, 0.030663510784506798, 0.9905999898910522, 0.9999833703041077, 22.789226055145264
16, 0.17243773397058249, 0.0014613367285642583, 0.030720526352524757, 0.9908999800682068, 0.9999833703041077, 24.11563754081726
17, 0.15515465632779524, 0.0013148699688796206, 0.03079148195683956, 0.9907999634742737, 0.9999833703041077, 25.66595196723938
18, 0.14068324089748785, 0.0011922308550634563, 0.030879884958267212, 0.9907999634742737, 0.9999833703041077, 27.30428433418274
19, 0.12847184081329033, 0.001088744413671952, 0.031072139739990234, 0.9904999732971191, 0.9999833703041077, 28.89974284172058
20, 0.11821533180773258, 0.0010018248458282422, 0.031145626679062843, 0.9905999898910522, 0.9999833703041077, 30.211608409881592
21, 0.10929218650562689, 0.0009262049703866685, 0.0313095897436142, 0.9906999468803406, 0.9999833703041077, 31.793854475021362
22, 0.10154637630330399, 0.000860562511044949, 0.03143452852964401, 0.9907999634742737, 0.9999833703041077, 33.436126470565796
23, 0.09477830957621336, 0.0008032060133577404, 0.03157292678952217, 0.9907999634742737, 0.9999833703041077, 34.718071937561035
24, 0.0888164310308639, 0.0007526816189056262, 0.0316472053527832, 0.9908999800682068, 0.9999833703041077, 36.262603521347046
25, 0.0834574730542954, 0.0007072667207991137, 0.03183004632592201, 0.9909999966621399, 0.9999833703041077, 37.853079319000244
26, 0.07867572703980841, 0.0006667434494899018, 0.03190954774618149, 0.9910999536514282, 0.9999833703041077, 39.490214347839355
27, 0.07446220828569494, 0.0006310356634380927, 0.03206638619303703, 0.9909999966621399, 0.9999833703041077, 40.78395318984985
28, 0.07056359201669693, 0.0005979965425143808, 0.03216545283794403, 0.9908999800682068, 0.9999833703041077, 42.41556453704834
29, 0.06708388216793537, 0.0005685074759994523, 0.032290711998939514, 0.9910999536514282, 0.9999833703041077, 44.018051624298096
30, 0.06389967413269915, 0.0005415226621415182, 0.03238808363676071, 0.9908999800682068, 0.9999833703041077, 45.33813977241516
31, 0.06096537006669678, 0.0005166556785313287, 0.03250281140208244, 0.9906999468803406, 0.9999833703041077, 46.89408230781555
32, 0.05833096895366907, 0.0004943302453700769, 0.03261236473917961, 0.9906999468803406, 0.9999833703041077, 48.50853490829468
33, 0.05584344547241926, 0.00047324953790185817, 0.03272312507033348, 0.9906999468803406, 0.9999833703041077, 50.093658208847046
34, 0.053590092808008194, 0.00045415332888142535, 0.032809190452098846, 0.9906999468803406, 0.9999833703041077, 51.4043288230896
35, 0.05146231844264548, 0.00043612134273428375, 0.03292291611433029, 0.9906999468803406, 0.9999833703041077, 52.991997718811035
36, 0.04951537556189578, 0.00041962182679572695, 0.03297896683216095, 0.9906999468803406, 0.9999833703041077, 54.61432862281799
37, 0.04769913852214813, 0.0004042299874758316, 0.03308163955807686, 0.9905999898910522, 0.9999833703041077, 55.89084029197693
38, 0.04599051550030708, 0.0003897501313585346, 0.033186301589012146, 0.9904999732971191, 0.9999833703041077, 57.428226470947266
39, 0.04439397963869851, 0.0003762201664296484, 0.0332702100276947, 0.9905999898910522, 0.9999833703041077, 59.014530658721924
40, 0.042906071364996023, 0.00036361077427962734, 0.033346742391586304, 0.9904999732971191, 0.9999833703041077, 60.655718088150024
41, 0.04150108993053436, 0.000351704151953681, 0.03342394903302193, 0.9905999898910522, 0.9999833703041077, 61.935157775878906
42, 0.04017491794365924, 0.00034046540630219694, 0.03352248668670654, 0.9904999732971191, 0.9999833703041077, 63.580527544021606
43, 0.03894195954489987, 0.0003300166063127108, 0.03357375040650368, 0.9904999732971191, 0.9999833703041077, 65.16019320487976
44, 0.03774851684283931, 0.0003199026851088077, 0.033686231821775436, 0.9904999732971191, 0.9999833703041077, 66.47838711738586
45, 0.0366507051512599, 0.0003105991961971178, 0.033742934465408325, 0.9905999898910522, 0.9999833703041077, 68.00019598007202
46, 0.03559890855103731, 0.00030168566568675685, 0.033821187913417816, 0.9904999732971191, 0.9999833703041077, 69.63426613807678
47, 0.03459953237324953, 0.00029321637604448755, 0.033886805176734924, 0.9905999898910522, 0.9999833703041077, 71.22153568267822
48, 0.03364670152950566, 0.00028514153838564123, 0.03394181653857231, 0.9905999898910522, 0.9999833703041077, 72.53553128242493
49, 0.03276094079774339, 0.0002776350915062999, 0.03404191508889198, 0.9905999898910522, 0.9999833703041077, 74.12583231925964
50, 0.031906767122563906, 0.00027039633154715177, 0.03409133851528168, 0.9905999898910522, 0.9999833703041077, 75.74755811691284
51, 0.031085572511074133, 0.0002634370551785943, 0.03417275846004486, 0.9905999898910522, 0.9999833703041077, 77.03589272499084
52, 0.030317537180962972, 0.0002569282811946015, 0.034234534949064255, 0.9905999898910522, 0.9999833703041077, 78.61831974983215
53, 0.02958623722952325, 0.00025073082397901057, 0.03430463373661041, 0.9905999898910522, 0.9999833703041077, 80.24041962623596
54, 0.028879083998617716, 0.0002447379999882857, 0.034382227808237076, 0.9905999898910522, 0.9999833703041077, 81.87581992149353
55, 0.028196389161166735, 0.00023895245051836216, 0.03442464768886566, 0.9905999898910522, 0.9999833703041077, 83.16070675849915
56, 0.02755063616496045, 0.00023347996749966483, 0.03449958190321922, 0.9905999898910522, 0.9999833703041077, 84.77724075317383
57, 0.026929673433187418, 0.00022821757146768997, 0.03456340730190277, 0.9906999468803406, 0.9999833703041077, 86.38926553726196
58, 0.026340075142798014, 0.00022322097578642385, 0.03462952747941017, 0.9906999468803406, 0.9999833703041077, 87.77776551246643
59, 0.025768057130335364, 0.00021837336551131664, 0.03469216451048851, 0.9906999468803406, 0.9999833703041077, 89.21969246864319
60, 0.02522984364622971, 0.00021381223429008228, 0.034746602177619934, 0.9906999468803406, 0.9999833703041077, 90.87056112289429
61, 0.024699251480342355, 0.0002093156905113759, 0.03481302037835121, 0.9906999468803406, 0.9999833703041077, 92.4636492729187
62, 0.02419265980279306, 0.0002050225407016361, 0.0348699688911438, 0.9906999468803406, 0.9999833703041077, 93.77654528617859
63, 0.023716249503195286, 0.000200985165281316, 0.034937310963869095, 0.9906999468803406, 0.9999833703041077, 95.35918617248535
64, 0.02324195174878696, 0.00019696569278633016, 0.03498165309429169, 0.9906999468803406, 0.9999833703041077, 96.9826967716217
65, 0.022793450705648866, 0.00019316483648854971, 0.03505004197359085, 0.9906999468803406, 0.9999833703041077, 98.35355806350708
66, 0.022357644513249397, 0.00018947156367160505, 0.03508960083127022, 0.9905999898910522, 0.9999833703041077, 99.830007314682
67, 0.021941083796264138, 0.00018594138810393336, 0.03516077995300293, 0.9906999468803406, 0.9999833703041077, 101.41318416595459
68, 0.021534066647291183, 0.00018249209023128121, 0.03520647808909416, 0.9906999468803406, 0.9999833703041077, 103.03982138633728
69, 0.02114494393026689, 0.00017919444008700756, 0.03526260331273079, 0.9906999468803406, 0.9999833703041077, 104.3250663280487
70, 0.020768532216607127, 0.0001760045103102299, 0.03530818969011307, 0.9905999898910522, 0.9999833703041077, 105.94276833534241
71, 0.020405137911438942, 0.00017292489755456732, 0.03536485135555267, 0.9905999898910522, 0.9999833703041077, 107.54704761505127
72, 0.020050270795763936, 0.00016991754911664352, 0.0354146771132946, 0.9906999468803406, 0.9999833703041077, 108.93330121040344
73, 0.019707414940057788, 0.00016701199101743888, 0.035481277853250504, 0.9906999468803406, 0.9999833703041077, 110.3897647857666
74, 0.019383544102311134, 0.00016426732290094183, 0.035527270287275314, 0.9905999898910522, 0.9999833703041077, 112.00066351890564
75, 0.019061441846133675, 0.0001615376427638447, 0.03557806834578514, 0.9906999468803406, 0.9999833703041077, 113.57169032096863
76, 0.018748211674392223, 0.00015888314978298494, 0.03561527281999588, 0.9906999468803406, 0.9999833703041077, 114.88101124763489
77, 0.01845245932781836, 0.00015637677396456237, 0.03565745800733566, 0.9907999634742737, 0.9999833703041077, 116.46965050697327
78, 0.018160806968808174, 0.0001539051438034591, 0.03572112321853638, 0.9907999634742737, 0.9999833703041077, 118.09214353561401
79, 0.017872424483357463, 0.00015146122443523275, 0.035758405923843384, 0.9907999634742737, 0.9999833703041077, 119.37728476524353
80, 0.017600680388568435, 0.0001491583083776986, 0.035818345844745636, 0.9907999634742737, 0.9999833703041077, 120.9300606250763
81, 0.0173317464068532, 0.00014687920683773898, 0.0358440987765789, 0.9907999634742737, 0.9999833703041077, 122.52725839614868
82, 0.017071616523026023, 0.0001446747162968307, 0.03589750453829765, 0.9908999800682068, 0.9999833703041077, 124.1709144115448
83, 0.01682196030014893, 0.00014255898559448245, 0.03593386337161064, 0.9908999800682068, 0.9999833703041077, 125.44753789901733
84, 0.016573119908571243, 0.00014045016871670545, 0.035979870706796646, 0.9908999800682068, 0.9999833703041077, 127.06456470489502
85, 0.01633642582601169, 0.00013844428666111603, 0.03602459281682968, 0.9908999800682068, 0.9999833703041077, 128.64811086654663
86, 0.016104283429740462, 0.0001364769782181395, 0.03607736527919769, 0.9908999800682068, 0.9999833703041077, 129.95631051063538
