epoch, sum_loss, avg_loss, val_loss, val_acc, train_acc, total_time
1, 29.02512371726334, 0.12351116475431209, 0.05049438774585724, 0.9847999811172485, 0.9860000014305115, 1.9805269241333008
2, 9.05447244644165, 0.038529669984858086, 0.039244115352630615, 0.9868999719619751, 0.992566704750061, 3.9307284355163574
3, 5.709577643312514, 0.02429607507792559, 0.0363628976047039, 0.9878999590873718, 0.9953333735466003, 5.7003960609436035
4, 3.6845723558217287, 0.015679031301369058, 0.034595783799886703, 0.9882999658584595, 0.9968166947364807, 7.45138144493103
5, 2.385699293576181, 0.010151911887558217, 0.03454051539301872, 0.9896999597549438, 0.9980166554450989, 9.11148452758789
6, 1.5104431761428714, 0.00642741777082073, 0.0320737399160862, 0.9904999732971191, 0.9990333318710327, 10.649536371231079
7, 0.981025192886591, 0.0041745752888791106, 0.031401146203279495, 0.990399956703186, 0.9996166825294495, 12.372312545776367
8, 0.6805856567807496, 0.0028961091777904235, 0.03081226535141468, 0.9905999898910522, 0.9997833371162415, 14.109586000442505
9, 0.4990094043314457, 0.0021234442737508327, 0.030557803809642792, 0.9907999634742737, 0.9998999834060669, 15.904658079147339
10, 0.3812358530703932, 0.0016222802258314606, 0.030379535630345345, 0.9902999997138977, 0.999916672706604, 17.640456676483154
11, 0.30985110567416996, 0.0013185153432943401, 0.03040415048599243, 0.9900999665260315, 0.9999499917030334, 19.235795736312866
12, 0.26078745967242867, 0.001109733870946505, 0.030536578968167305, 0.9905999898910522, 0.9999499917030334, 21.05148696899414
13, 0.22419572563376278, 0.0009540243643989905, 0.030591176822781563, 0.9906999468803406, 0.9999499917030334, 22.9269015789032
14, 0.19590366631746292, 0.0008336326226275018, 0.03070860542356968, 0.9905999898910522, 0.9999666810035706, 24.811490535736084
15, 0.1737958497251384, 0.0007395568073410144, 0.030819455161690712, 0.9907999634742737, 0.9999666810035706, 26.700709581375122
16, 0.15578686381923035, 0.0006629228247626823, 0.030851364135742188, 0.9907999634742737, 0.9999666810035706, 28.61208415031433
17, 0.1407203245908022, 0.000598809891875754, 0.03095867857336998, 0.9908999800682068, 0.9999666810035706, 30.521166563034058
18, 0.12841428752290085, 0.0005464437766931951, 0.03106214664876461, 0.9907999634742737, 0.9999833703041077, 32.40029287338257
19, 0.1179097605345305, 0.000501743661849066, 0.031159793958067894, 0.9907999634742737, 0.9999833703041077, 34.0093629360199
20, 0.10884039351367392, 0.00046315061069648476, 0.03132147341966629, 0.9906999468803406, 0.9999833703041077, 35.857664823532104
21, 0.1011552730051335, 0.0004304479702346106, 0.03142470866441727, 0.9907999634742737, 0.9999833703041077, 37.73550724983215
22, 0.09427579058683477, 0.00040117357696525433, 0.03153880313038826, 0.9909999966621399, 0.9999833703041077, 39.6177761554718
