epoch, sum_loss, avg_loss, val_loss, val_acc, train_acc, total_time
1, 9.082161739468575, 0.6054774492979049, 0.20362728834152222, 0.9540999531745911, 0.9537833333015442, 1.018984079360962
2, 2.4950047209858894, 0.16633364806572595, 0.12585338950157166, 0.9706999659538269, 0.9693666696548462, 1.9453887939453125
3, 1.7177801579236984, 0.11451867719491322, 0.09585380554199219, 0.9763999581336975, 0.9762499928474426, 3.107164144515991
4, 1.3539217934012413, 0.09026145289341608, 0.0797782614827156, 0.9795999526977539, 0.9801999926567078, 4.021461009979248
5, 1.132277972996235, 0.075485198199749, 0.06962374597787857, 0.9817000031471252, 0.9830833673477173, 5.159209728240967
6, 0.9780554249882698, 0.06520369499921799, 0.06268740445375443, 0.982699990272522, 0.9853333234786987, 6.079301834106445
7, 0.8628751337528229, 0.05752500891685486, 0.05753251910209656, 0.9839999675750732, 0.9870333671569824, 7.210213899612427
8, 0.7727304548025131, 0.05151536365350087, 0.053751103579998016, 0.9848999977111816, 0.9884666800498962, 8.121156930923462
9, 0.7002633810043335, 0.0466842254002889, 0.0507759191095829, 0.9858999848365784, 0.9896166920661926, 9.265710592269897
10, 0.6402621325105429, 0.04268414216736952, 0.04837227612733841, 0.9854999780654907, 0.9906166791915894, 10.177693367004395
11, 0.5895919147878885, 0.039306127652525905, 0.046391379088163376, 0.986299991607666, 0.9915333390235901, 11.315346240997314
12, 0.5459266919642687, 0.03639511279761791, 0.044775042682886124, 0.986299991607666, 0.9922167062759399, 12.2346830368042
13, 0.5076669882982969, 0.03384446588655313, 0.04344268888235092, 0.986799955368042, 0.9927833676338196, 13.361163854598999
14, 0.47358052991330624, 0.031572035327553746, 0.04225964471697807, 0.9872999787330627, 0.993233323097229, 14.27982497215271
15, 0.4430012032389641, 0.02953341354926427, 0.04133041203022003, 0.9874999523162842, 0.9937666654586792, 15.40915584564209
16, 0.4154804740101099, 0.02769869826734066, 0.04049943387508392, 0.988099992275238, 0.994183361530304, 16.328041791915894
17, 0.3904519248753786, 0.02603012832502524, 0.03967858478426933, 0.9882999658584595, 0.9946333169937134, 17.458059549331665
18, 0.36748451739549637, 0.024498967826366423, 0.03911047801375389, 0.988099992275238, 0.9951000213623047, 18.376684188842773
19, 0.3466074038296938, 0.023107160255312918, 0.038581058382987976, 0.9879999756813049, 0.9955500364303589, 19.506888151168823
20, 0.3271279912441969, 0.021808532749613127, 0.0380532331764698, 0.988099992275238, 0.9959499835968018, 20.426730394363403
21, 0.3093350687995553, 0.020622337919970354, 0.03763740509748459, 0.9879999756813049, 0.9962666630744934, 21.556228160858154
22, 0.29275441728532314, 0.019516961152354875, 0.03725321963429451, 0.9879999756813049, 0.9966333508491516, 22.47714352607727
23, 0.2772604562342167, 0.018484030415614448, 0.0369456522166729, 0.9879999756813049, 0.9969500303268433, 23.606823682785034
24, 0.2626766860485077, 0.017511779069900514, 0.036683082580566406, 0.9878000020980835, 0.9972666501998901, 24.525883197784424
