epoch, sum_loss, avg_loss, val_loss, val_acc, train_acc, total_time
1, 116.02337763085961, 0.24738460049223798, 0.11933398246765137, 0.967199981212616, 0.9661166667938232, 3.256319522857666
2, 49.98392087966204, 0.10657552426367171, 0.11025511473417282, 0.9721999764442444, 0.9737499952316284, 6.634267807006836
3, 51.1849596388638, 0.1091363744965113, 0.09533028304576874, 0.9810999631881714, 0.9786333441734314, 9.67964482307434
4, 180.35296764969826, 0.38454790543645684, 0.916110634803772, 0.9304999709129333, 0.9314833283424377, 12.799439668655396
5, 118.39453668147326, 0.25244037671955916, 0.06809169054031372, 0.984499990940094, 0.9873499870300293, 15.86638855934143
6, 21.74196569994092, 0.04635813582076955, 0.046714115887880325, 0.9882999658584595, 0.9923166632652283, 19.027872323989868
7, 15.337949752807617, 0.032703517596604725, 0.048405855894088745, 0.9882999658584595, 0.9931333661079407, 22.11679196357727
8, 16.193665960803628, 0.03452807241109516, 0.12486716359853745, 0.983199954032898, 0.9878166913986206, 25.2783465385437
9, 168.2894019689411, 0.3588260169913456, 0.666614830493927, 0.9649999737739563, 0.9660500288009644, 28.343544006347656
10, 122.4204205237329, 0.26102435079687186, 0.10815007239580154, 0.9889999628067017, 0.9909666776657104, 31.41684579849243
11, 22.004895720630884, 0.046918754201771606, 0.06605764478445053, 0.9888999462127686, 0.9938333630561829, 34.52668046951294
12, 20.53071769885719, 0.04377551748157183, 0.09704232960939407, 0.9861999750137329, 0.9909499883651733, 37.579716205596924
13, 217.99774933420122, 0.4648139644652478, 1.5561619997024536, 0.9718999862670898, 0.972000002861023, 40.69497585296631
14, 256.7500898614526, 0.547441556207788, 0.2993892431259155, 0.9835999608039856, 0.9884999990463257, 43.75368404388428
15, 44.19780231080949, 0.09423838445801598, 0.12059204280376434, 0.9901999831199646, 0.9944166541099548, 46.840094327926636
16, 14.557929998263717, 0.031040362469645453, 0.09554516524076462, 0.989799976348877, 0.9946666955947876, 49.970094203948975
17, 11.838415591046214, 0.025241824287945018, 0.09492021054029465, 0.9900999665260315, 0.9962833523750305, 53.09731459617615
18, 8.584345063194633, 0.01830350759742992, 0.07344405353069305, 0.9905999898910522, 0.9964333176612854, 56.170432806015015
