epoch, sum_loss, avg_loss, val_loss, val_acc, train_acc, total_time
1, 61587.505698382854, 2.052916856612762, 1.7026704549789429, 0.3983999788761139, 0.4065166711807251, 91.61084651947021
2, 61781.97783821821, 2.0593992612739402, 1.724281668663025, 0.4509999752044678, 0.45713335275650024, 213.31900358200073
3, 61477.636813521385, 2.049254560450713, 1.8660064935684204, 0.4244999885559082, 0.42785000801086426, 303.4182913303375
4, 61239.45597887039, 2.04131519929568, 1.7653028964996338, 0.4153999984264374, 0.41218334436416626, 425.0539040565491
5, 61801.60398089886, 2.060053466029962, 1.4994759559631348, 0.49570000171661377, 0.4971666634082794, 515.7946634292603
6, 64983.324807584286, 2.166110826919476, 2.232837438583374, 0.27129998803138733, 0.2730666697025299, 637.5090367794037
7, 66024.31570798159, 2.2008105235993862, 2.2542762756347656, 0.30809998512268066, 0.306633323431015, 727.9530682563782
8, 66181.01781773567, 2.2060339272578555, 2.3539931774139404, 0.25689998269081116, 0.25710001587867737, 849.2480611801147
9, 66177.03756773472, 2.205901252257824, 2.3762762546539307, 0.25279998779296875, 0.2535833418369293, 940.4436178207397
10, 66099.84892475605, 2.2033282974918684, 2.2710771560668945, 0.29569998383522034, 0.2898833453655243, 1063.0476729869843
11, 65894.77507460117, 2.1964925024867057, 2.2392570972442627, 0.2791999876499176, 0.2738000154495239, 1153.1564583778381
12, 66115.06541359425, 2.203835513786475, 2.3170483112335205, 0.241799995303154, 0.234250009059906, 1274.8512036800385
13, 66323.27991843224, 2.2107759972810745, 2.303603410720825, 0.22179999947547913, 0.2215999960899353, 1365.750025510788
14, 66362.55172431469, 2.2120850574771564, 2.339303493499756, 0.24279999732971191, 0.24151666462421417, 1488.6399455070496
15, 66471.21489989758, 2.215707163329919, 2.365814685821533, 0.22989998757839203, 0.2284666746854782, 1579.1472880840302
16, 66461.42805027962, 2.2153809350093208, 2.320233106613159, 0.23829999566078186, 0.23908333480358124, 1701.7632644176483
17, 64883.300009191036, 2.1627766669730346, 2.024684190750122, 0.36079999804496765, 0.3658333420753479, 1791.746299982071
18, 64222.11946076155, 2.1407373153587184, 2.0127170085906982, 0.39149999618530273, 0.3920833468437195, 1914.2610259056091
19, 64225.68642437458, 2.140856214145819, 1.9884896278381348, 0.34279999136924744, 0.353383332490921, 2003.784642457962
20, 63970.27641105652, 2.132342547035217, 2.041919708251953, 0.37700000405311584, 0.3830333352088928, 2126.1532340049744
21, 63870.417046666145, 2.1290139015555383, 2.135637044906616, 0.3747999966144562, 0.3776666820049286, 2216.6030642986298
22, 63890.32539564371, 2.1296775131881236, 2.078626871109009, 0.38179999589920044, 0.38546666502952576, 2339.449147939682
23, 64046.32854884863, 2.1348776182949543, 1.9333242177963257, 0.3953000009059906, 0.3996833264827728, 2430.6603820323944
24, 63785.85470533371, 2.126195156844457, 1.9239758253097534, 0.3929999768733978, 0.39943334460258484, 2553.6806304454803
25, 62983.21419483423, 2.099440473161141, 1.8146498203277588, 0.46369999647140503, 0.46818333864212036, 2643.779231071472
26, 62608.086334347725, 2.0869362111449243, 1.8529092073440552, 0.4478999972343445, 0.4560166597366333, 2764.8622040748596
27, 62192.195884883404, 2.07307319616278, 1.8551123142242432, 0.4553999900817871, 0.46408334374427795, 2855.682379961014
28, 61820.032855808735, 2.0606677618602913, 1.935666799545288, 0.4088999927043915, 0.4189833402633667, 2978.622264146805
29, 61984.491612017155, 2.066149720400572, 1.934422254562378, 0.4136999845504761, 0.4276833236217499, 3068.981785058975
30, 62105.57163602114, 2.0701857212007044, 2.1318633556365967, 0.3789999783039093, 0.3722499907016754, 3191.283804178238
31, 61450.98645424843, 2.0483662151416144, 2.049644947052002, 0.40369999408721924, 0.4005666673183441, 3282.0119371414185
32, 61454.81430375576, 2.048493810125192, 1.8729606866836548, 0.423799991607666, 0.42393332719802856, 3404.1708266735077
33, 61965.29612785578, 2.065509870928526, 1.8154033422470093, 0.42419999837875366, 0.4352833330631256, 3494.339089155197
