epoch, sum_loss, avg_loss, val_loss, val_acc, train_acc, total_time
1, 45.48385686427355, 0.09698050504109498, 0.045313913375139236, 0.9842999577522278, 0.9882166981697083, 2.591702461242676
2, 15.264224829152226, 0.0325463215973395, 0.03748100996017456, 0.9878000020980835, 0.9932500123977661, 5.532728672027588
3, 8.898361660540104, 0.018973052581108964, 0.03281385451555252, 0.9894999861717224, 0.9955333471298218, 7.914124250411987
4, 5.264679724350572, 0.011225329902666463, 0.03088359348475933, 0.9905999898910522, 0.9972833395004272, 10.230143547058105
5, 2.87675772421062, 0.006133811778700682, 0.029955584555864334, 0.9909999966621399, 0.9987333416938782, 12.546721696853638
6, 1.6307046990841627, 0.00347698230081911, 0.029229387640953064, 0.9914999604225159, 0.9994166493415833, 14.028924465179443
7, 1.0050878524780273, 0.002143044461573619, 0.0281402338296175, 0.9916999936103821, 0.9996166825294495, 16.34310817718506
8, 0.6520090084522963, 0.0013902111054419962, 0.027083756402134895, 0.9917999505996704, 0.9998166561126709, 18.6807382106781
9, 0.47687780344858766, 0.0010167970222784385, 0.027522064745426178, 0.9916999936103821, 0.9998833537101746, 21.00925588607788
10, 0.36443766206502914, 0.0007770525843604032, 0.027340328320860863, 0.9918999671936035, 0.9999499917030334, 23.351398468017578
11, 0.29046452417969704, 0.0006193273436667314, 0.02753358520567417, 0.9919999837875366, 0.9999666810035706, 25.744763135910034
12, 0.24070428183767945, 0.0005132287459225575, 0.02767501212656498, 0.9921999573707581, 0.9999666810035706, 27.273682355880737
13, 0.20712877193000168, 0.00044163917255863895, 0.027881991118192673, 0.9921000003814697, 0.9999666810035706, 28.788564920425415
14, 0.1819641962647438, 0.00038798336090563714, 0.028071371838450432, 0.9921999573707581, 0.9999833703041077, 31.16276240348816
15, 0.16189478087471798, 0.0003451914304364989, 0.02825828827917576, 0.9923999905586243, 0.9999833703041077, 33.495606899261475
16, 0.14595616731094196, 0.0003112071797674669, 0.028440948575735092, 0.9923999905586243, 0.9999833703041077, 35.89044523239136
17, 0.13274357345653698, 0.00028303533786042, 0.028643634170293808, 0.9923999905586243, 0.9999833703041077, 38.272335052490234
18, 0.12166677665663883, 0.0002594174342359037, 0.02876754105091095, 0.9923999905586243, 0.9999833703041077, 40.66400098800659
19, 0.11214365437626839, 0.00023911226945899443, 0.02892422489821911, 0.9923999905586243, 0.9999833703041077, 43.16284775733948
20, 0.10399036356830038, 0.0002217278540901927, 0.02907566912472248, 0.9923999905586243, 0.9999833703041077, 45.64269781112671
21, 0.09692227220511995, 0.0002066572968126225, 0.029232287779450417, 0.9924999475479126, 0.9999833703041077, 48.03807783126831
22, 0.09073783209896646, 0.00019347085735387307, 0.02936447411775589, 0.9925999641418457, 0.9999833703041077, 50.45744204521179
23, 0.08521717166877352, 0.0001816997263726514, 0.029520493000745773, 0.9925999641418457, 0.9999666810035706, 52.84072971343994
24, 0.08032587668276392, 0.00017127052597604248, 0.02967969886958599, 0.9924999475479126, 0.9999666810035706, 55.25758981704712
25, 0.07594320675707422, 0.0001619258139809685, 0.029826244339346886, 0.9924999475479126, 0.9999666810035706, 57.65777587890625
26, 0.07195142409182154, 0.00015341455030239135, 0.029969362542033195, 0.9925999641418457, 0.9999666810035706, 60.20101308822632
27, 0.06835156679153442, 0.00014573894838280262, 0.030097592622041702, 0.9925999641418457, 0.9999666810035706, 62.577354431152344
28, 0.06511378660798073, 0.00013883536590187788, 0.03018820472061634, 0.9924999475479126, 0.9999666810035706, 64.97298502922058
29, 0.06212373326707166, 0.00013245998564407601, 0.030331624671816826, 0.9925999641418457, 0.9999666810035706, 67.36092448234558
30, 0.05945990110922139, 0.00012678017294077057, 0.03044016659259796, 0.9924999475479126, 0.9999833703041077, 69.76210165023804
31, 0.05688126508903224, 0.00012128201511520734, 0.030554477125406265, 0.9923999905586243, 0.9999833703041077, 72.15319585800171
32, 0.054591890424489975, 0.00011640061924198288, 0.030655762180685997, 0.9923999905586243, 0.9999833703041077, 74.54302096366882
33, 0.05244433507323265, 0.00011182160996424872, 0.03076554648578167, 0.9923999905586243, 0.9999833703041077, 77.08430624008179
34, 0.050493206828832626, 0.00010766142180987767, 0.03086429461836815, 0.9923999905586243, 0.9999833703041077, 79.53695011138916
35, 0.04859414945531171, 0.00010361225896654948, 0.030962340533733368, 0.9923999905586243, 0.9999833703041077, 81.9296932220459
36, 0.04690523073077202, 0.0001000111529440768, 0.031046530231833458, 0.9924999475479126, 0.9999833703041077, 84.29435777664185
37, 0.04527222365140915, 9.652926151686385e-05, 0.031136060133576393, 0.9924999475479126, 0.9999833703041077, 86.62829804420471
38, 0.043763394161942415, 9.33121410702397e-05, 0.031226281076669693, 0.9925999641418457, 0.9999833703041077, 89.00937747955322
39, 0.042361623301985674, 9.032329062257074e-05, 0.031303245574235916, 0.9925999641418457, 0.9999833703041077, 91.41520094871521
40, 0.041041416421649046, 8.750835057920906e-05, 0.031385842710733414, 0.9925999641418457, 0.9999833703041077, 94.11926817893982
41, 0.03976875792432111, 8.479479301561004e-05, 0.03147033601999283, 0.9925999641418457, 0.9999833703041077, 96.49728322029114
42, 0.03860489527141908, 8.23132095339426e-05, 0.03155391290783882, 0.9924999475479126, 0.9999833703041077, 98.87120628356934
43, 0.03746233383571962, 7.98770444258414e-05, 0.03161368891596794, 0.9925999641418457, 0.9999833703041077, 101.25305557250977
44, 0.03641699751460692, 7.764818233391667e-05, 0.03168322890996933, 0.9924999475479126, 0.9999833703041077, 103.65274381637573
45, 0.03541046505415579, 7.550205768476714e-05, 0.0317690446972847, 0.9924999475479126, 0.9999833703041077, 106.03326916694641
46, 0.03446043034637114, 7.347639732701736e-05, 0.03183336928486824, 0.9924999475479126, 0.9999833703041077, 108.41749453544617
47, 0.03355240076780319, 7.15403001445697e-05, 0.03190834820270538, 0.9924999475479126, 0.9999833703041077, 110.99631762504578
48, 0.03270136813080171, 6.972573162217849e-05, 0.03197731077671051, 0.9924999475479126, 0.9999833703041077, 113.37009477615356
49, 0.03186898057901999, 6.795091807893388e-05, 0.0320388600230217, 0.9924999475479126, 0.9999833703041077, 115.76394581794739
50, 0.031100728861929383, 6.631285471626734e-05, 0.03210413455963135, 0.9925999641418457, 0.9999833703041077, 118.16935920715332
51, 0.03034396842122078, 6.469929300899954e-05, 0.032176513224840164, 0.9925999641418457, 0.9999833703041077, 120.5618302822113
52, 0.029634344078658614, 6.318623470929342e-05, 0.03223879262804985, 0.9925999641418457, 0.9999833703041077, 122.93447828292847
53, 0.02895580107724527, 6.17394479258961e-05, 0.0322953425347805, 0.9925999641418457, 0.9999833703041077, 125.30128479003906
54, 0.028295305870415177, 6.0331142580842595e-05, 0.03236241266131401, 0.9925999641418457, 0.9999833703041077, 127.87633442878723
55, 0.027674105018377304, 5.9006620508267175e-05, 0.03242485225200653, 0.9925999641418457, 0.9999833703041077, 130.18933939933777
56, 0.027072995901107788, 5.772493795545371e-05, 0.032481566071510315, 0.9925999641418457, 0.9999833703041077, 132.5287208557129
57, 0.02650006115436554, 5.6503328687346564e-05, 0.032545991241931915, 0.9926999807357788, 0.9999833703041077, 134.8405990600586
58, 0.02594682326162001, 5.532371697573563e-05, 0.03260033577680588, 0.9926999807357788, 0.9999833703041077, 137.16550469398499
59, 0.025410421192646027, 5.418000254295528e-05, 0.032651547342538834, 0.9926999807357788, 0.9999833703041077, 139.50511717796326
60, 0.024894618742109742, 5.3080210537547425e-05, 0.032705675810575485, 0.9926999807357788, 1.0, 141.8303942680359
61, 0.024414772786258254, 5.205708483210715e-05, 0.032767776399850845, 0.9926999807357788, 1.0, 144.20325136184692
62, 0.023933711148856673, 5.10313670551315e-05, 0.03282808139920235, 0.9926999807357788, 1.0, 146.7712984085083
63, 0.02347862844908377, 5.0061041469261775e-05, 0.03288428485393524, 0.9926999807357788, 1.0, 149.1439664363861
64, 0.023040376603603363, 4.9126602566318473e-05, 0.03293666988611221, 0.9926999807357788, 1.0, 151.5023272037506
65, 0.022610053420066833, 4.820906912594208e-05, 0.03299057483673096, 0.9926999807357788, 1.0, 153.81461119651794
66, 0.022208270926057594, 4.735239003423794e-05, 0.03304806724190712, 0.9926999807357788, 1.0, 156.15200090408325
67, 0.021806489676237106, 4.6495713595388286e-05, 0.033102914690971375, 0.9926999807357788, 1.0, 158.47940850257874
68, 0.021424710750579834, 4.568168603535146e-05, 0.03315476328134537, 0.9926999807357788, 1.0, 160.7852282524109
69, 0.02105225126069854, 4.488752934050861e-05, 0.033203016966581345, 0.9926999807357788, 1.0, 163.1012408733368
70, 0.020696685958682792, 4.412939436819359e-05, 0.03325900435447693, 0.9926999807357788, 1.0, 165.4163875579834
