epoch, sum_loss, avg_loss, val_loss, val_acc, train_acc, total_time
1, 159953.99894303083, 5.331799964767694, 2.6802866458892822, 0.2936999797821045, 0.2930833399295807, 210.57783889770508
2, 121085.28043627739, 4.03617601454258, 2.686641216278076, 0.2305999994277954, 0.2220499962568283, 382.95048666000366
3, 108544.17552983761, 3.6181391843279203, 2.2891592979431152, 0.19429999589920044, 0.19148333370685577, 555.9876301288605
4, 106368.10636168718, 3.545603545389573, 2.4126782417297363, 0.18549999594688416, 0.1863333284854889, 728.6180539131165
5, 105370.7519402504, 3.5123583980083466, 2.7364301681518555, 0.1711999922990799, 0.17256666719913483, 899.9317274093628
6, 107884.17043179274, 3.596139014393091, 3.2432947158813477, 0.11449999362230301, 0.10958333313465118, 1071.3491010665894
7, 106827.0449783206, 3.560901499277353, 2.644383430480957, 0.20639999210834503, 0.19786666333675385, 1243.0137648582458
8, 106227.17968964577, 3.540905989654859, 3.37727427482605, 0.08980000019073486, 0.09026666730642319, 1415.314436674118
9, 107370.80647808313, 3.579026882602771, 2.975961446762085, 0.08240000158548355, 0.08348333090543747, 1588.046021938324
10, 107267.25410455465, 3.5755751368184883, 2.5658817291259766, 0.12139999866485596, 0.13349999487400055, 1758.9618334770203
11, 106574.52209329605, 3.552484069776535, 3.0251102447509766, 0.1322999894618988, 0.13865000009536743, 1930.8859899044037
12, 108675.40564912558, 3.622513521637519, 3.366105556488037, 0.13660000264644623, 0.14225000143051147, 2102.385096549988
13, 106344.2390486598, 3.54480796828866, 3.03075909614563, 0.14720000326633453, 0.1507333368062973, 2274.7696895599365
14, 106563.00014007092, 3.5521000046690303, 2.671649217605591, 0.1551000028848648, 0.1568833291530609, 2445.4520947933197
15, 107070.76271134615, 3.569025423711538, 3.824251174926758, 0.14459998905658722, 0.14949999749660492, 2617.5847890377045
16, 107666.9004534483, 3.58889668178161, 3.2635717391967773, 0.11079999804496765, 0.10948333144187927, 2789.570059776306
17, 107981.36976492405, 3.599378992164135, 3.638400077819824, 0.13429999351501465, 0.13638333976268768, 2961.0361256599426
18, 112753.12835252285, 3.758437611750762, 2.7952048778533936, 0.20669999718666077, 0.20435000956058502, 3133.191201210022
19, 109944.46348059177, 3.664815449353059, 3.002246141433716, 0.24489998817443848, 0.22876666486263275, 3305.746035337448
20, 111133.46129947901, 3.7044487099826338, 4.238833427429199, 0.11769999563694, 0.1137833371758461, 3478.7458367347717
21, 107888.7135232091, 3.5962904507736364, 2.063225746154785, 0.24799999594688416, 0.25033333897590637, 3650.4296402931213
22, 106043.84910821915, 3.5347949702739716, 2.8110835552215576, 0.19029998779296875, 0.18203333020210266, 3822.922146320343
23, 105683.26918244362, 3.522775639414787, 2.4374749660491943, 0.19429999589920044, 0.1810000091791153, 3994.818095445633
24, 103936.57430195808, 3.464552476731936, 2.8573250770568848, 0.14890000224113464, 0.14036667346954346, 4168.031084775925
25, 102575.5511893034, 3.4191850396434464, 2.968618392944336, 0.14190000295639038, 0.1365833282470703, 4340.338999032974
26, 103015.81417095661, 3.4338604723652204, 2.1780099868774414, 0.2451999932527542, 0.21378333866596222, 4511.245814561844
27, 101968.51080429554, 3.3989503601431847, 3.323187828063965, 0.15309999883174896, 0.14861667156219482, 4683.048206090927
28, 102244.1615011692, 3.4081387167056403, 2.744271993637085, 0.1256999969482422, 0.12626667320728302, 4855.211824178696
29, 102453.91705584526, 3.415130568528175, 2.479454755783081, 0.1574999988079071, 0.15183334052562714, 5027.319536447525
30, 101698.27808105946, 3.3899426027019817, 2.682452440261841, 0.15699999034404755, 0.15808333456516266, 5198.906934738159
31, 101504.18719756603, 3.3834729065855345, 2.875007390975952, 0.1525999903678894, 0.14933332800865173, 5371.0482006073
32, 101129.5936754942, 3.3709864558498066, 2.799001693725586, 0.1492999941110611, 0.1548333317041397, 5543.089942455292
33, 101845.36596250534, 3.394845532083511, 2.736865997314453, 0.11659999936819077, 0.11718333512544632, 5714.425584316254
34, 101686.69717156887, 3.389556572385629, 3.4303500652313232, 0.10899999737739563, 0.10909999907016754, 5886.034512996674
35, 101278.75782573223, 3.3759585941910744, 3.077875852584839, 0.1103999987244606, 0.10516666620969772, 6058.621985673904
36, 100688.13112902641, 3.356271037634214, 2.564119338989258, 0.22899998724460602, 0.22529999911785126, 6231.3082156181335
37, 100563.27666556835, 3.3521092221856117, 4.204826354980469, 0.09259999543428421, 0.09305000305175781, 6404.220387220383
38, 101151.88573265076, 3.371729524421692, 2.917536735534668, 0.16290000081062317, 0.16591666638851166, 6576.06441950798
39, 101121.96567940712, 3.3707321893135704, 2.797762632369995, 0.12489999830722809, 0.1277666687965393, 6748.791637659073
40, 101003.63840913773, 3.3667879469712574, 3.448509693145752, 0.1168999969959259, 0.11696666479110718, 6920.840110063553
41, 104705.30151283741, 3.4901767170945805, 2.8268065452575684, 0.1785999983549118, 0.1772666722536087, 7093.021511793137
42, 105506.02540612221, 3.516867513537407, 3.8988289833068848, 0.12209999561309814, 0.12493333220481873, 7264.117434978485
43, 103858.4680877924, 3.4619489362597466, 3.699004650115967, 0.19859999418258667, 0.20526666939258575, 7435.494691133499
44, 104552.92899262905, 3.485097633087635, 4.275996208190918, 0.14259999990463257, 0.148049995303154, 7607.030644893646
45, 104645.25211429596, 3.488175070476532, 2.725001573562622, 0.20549999177455902, 0.20595000684261322, 7779.640843629837
46, 105202.05027234554, 3.506735009078185, 2.9722394943237305, 0.19259999692440033, 0.19571666419506073, 7951.171543598175
