epoch, sum_loss, avg_loss, val_loss, val_acc, train_acc, total_time
1, 23.537879556417465, 1.569191970427831, 0.3747641146183014, 0.889799952507019, 0.880050003528595, 0.886188268661499
2, 4.648471027612686, 0.3098980685075124, 0.21722011268138885, 0.9318999648094177, 0.9318667054176331, 1.827045202255249
3, 2.663338713347912, 0.1775559142231941, 0.13703100383281708, 0.957099974155426, 0.9577666521072388, 2.8045432567596436
4, 1.88265872746706, 0.12551058183113734, 0.10634706914424896, 0.9666000008583069, 0.9679833650588989, 3.7169034481048584
5, 1.4650386795401573, 0.09766924530267715, 0.08975110203027725, 0.9709999561309814, 0.9740166664123535, 4.7165305614471436
6, 1.2085094638168812, 0.08056729758779207, 0.07795872539281845, 0.974299967288971, 0.9777500033378601, 5.647396564483643
7, 1.040642399340868, 0.06937615995605786, 0.07145308703184128, 0.9769999980926514, 0.9803833365440369, 6.5790722370147705
8, 0.9136670120060444, 0.06091113413373629, 0.06646405905485153, 0.9789999723434448, 0.9823166728019714, 7.540995121002197
9, 0.8046161904931068, 0.05364107936620712, 0.06184196099638939, 0.9807999730110168, 0.9845666885375977, 8.488313674926758
10, 0.7117210328578949, 0.04744806885719299, 0.059004802256822586, 0.9819999933242798, 0.986299991607666, 9.466503143310547
11, 0.635539323091507, 0.04236928820610046, 0.05565264821052551, 0.9830999970436096, 0.9873999953269958, 10.41206407546997
12, 0.5760561879724264, 0.03840374586482843, 0.053859785199165344, 0.983199954032898, 0.9886833429336548, 11.40902066230774
13, 0.5221859980374575, 0.03481239986916383, 0.051801055669784546, 0.9842000007629395, 0.9901833534240723, 12.340800523757935
14, 0.46875546872615814, 0.03125036458174388, 0.05092177167534828, 0.9850999712944031, 0.9909833669662476, 13.34470272064209
15, 0.42084375210106373, 0.028056250140070915, 0.05048232898116112, 0.9851999878883362, 0.9915666580200195, 14.272074222564697
16, 0.3778260610997677, 0.025188404073317846, 0.05305254086852074, 0.9847999811172485, 0.9912000298500061, 15.271039485931396
17, 0.3441230710595846, 0.022941538070638975, 0.05304796248674393, 0.9850999712944031, 0.9921666979789734, 16.201568126678467
18, 0.31798956729471684, 0.021199304486314456, 0.05582457780838013, 0.9839999675750732, 0.992650032043457, 17.129588842391968
19, 0.3177660210058093, 0.021184401400387288, 0.05958322063088417, 0.9836999773979187, 0.9924833178520203, 18.111922025680542
20, 0.33033602871000767, 0.02202240191400051, 0.06428112089633942, 0.9819999933242798, 0.9908666610717773, 19.040488481521606
21, 0.34074414521455765, 0.022716276347637177, 0.06494740396738052, 0.9833999872207642, 0.9908666610717773, 20.036083698272705
22, 0.36232023872435093, 0.024154682581623396, 0.06286102533340454, 0.9825999736785889, 0.9909833669662476, 20.966816663742065
23, 0.32797322794795036, 0.02186488186319669, 0.0519690066576004, 0.9853000044822693, 0.9936167001724243, 21.953665256500244
24, 0.24957763776183128, 0.016638509184122085, 0.059400804340839386, 0.9830999970436096, 0.9938333630561829, 22.885395288467407
25, 0.20939690992236137, 0.013959793994824091, 0.05474044755101204, 0.9851999878883362, 0.9950000047683716, 23.891608476638794
26, 0.21202635671943426, 0.014135090447962285, 0.059462085366249084, 0.9845999479293823, 0.9952999949455261, 24.821390867233276
27, 0.22405358124524355, 0.01493690541634957, 0.06091715767979622, 0.9858999848365784, 0.9945499897003174, 25.836054801940918
28, 0.22476202435791492, 0.014984134957194329, 0.05771167576313019, 0.9850999712944031, 0.9953666925430298, 26.769724130630493
29, 0.22886158246546984, 0.015257438831031322, 0.06014721095561981, 0.9853999614715576, 0.994616687297821, 27.7147274017334
30, 0.2063044784590602, 0.01375363189727068, 0.058288536965847015, 0.9856999516487122, 0.994866669178009, 28.709743976593018
31, 0.21146123111248016, 0.014097415407498677, 0.06068665161728859, 0.9856999516487122, 0.9944666624069214, 29.65559983253479
32, 0.20954689290374517, 0.013969792860249679, 0.05692360922694206, 0.9856999516487122, 0.9945999979972839, 30.624727964401245
33, 0.20749755203723907, 0.013833170135815939, 0.06155633553862572, 0.9865999817848206, 0.9959166646003723, 31.569067001342773
34, 0.19107412220910192, 0.012738274813940128, 0.05614501237869263, 0.9870999455451965, 0.9958833456039429, 32.54928970336914
35, 0.15167797729372978, 0.010111865152915319, 0.0578622929751873, 0.9868999719619751, 0.9961333274841309, 33.495858669281006
36, 0.12567373039200902, 0.008378248692800601, 0.05591709539294243, 0.9871999621391296, 0.9972167015075684, 34.482611417770386
37, 0.107516267336905, 0.007167751155793667, 0.059537384659051895, 0.9882999658584595, 0.9973666667938232, 35.429200887680054
38, 0.0941644140984863, 0.006277627606565753, 0.06398515403270721, 0.9869999885559082, 0.9970833659172058, 36.41462326049805
39, 0.10846456000581384, 0.007230970667054256, 0.07186129689216614, 0.9865999817848206, 0.9953500032424927, 37.35896325111389
40, 0.11417485121637583, 0.007611656747758389, 0.07337641716003418, 0.9851999878883362, 0.9951666593551636, 38.29110860824585
41, 0.11642764392308891, 0.007761842928205928, 0.07387576252222061, 0.9860999584197998, 0.9954333305358887, 39.28470730781555
42, 0.14580025477334857, 0.009720016984889905, 0.07295249402523041, 0.9868999719619751, 0.9958333373069763, 40.21618843078613
43, 0.14912407705560327, 0.009941605137040217, 0.07153391093015671, 0.9863999485969543, 0.9968833327293396, 41.21484589576721
44, 0.16144843492656946, 0.01076322899510463, 0.07195957750082016, 0.9865999817848206, 0.9966999888420105, 42.14693737030029
45, 0.18155136238783598, 0.012103424159189064, 0.07785586267709732, 0.9851999878883362, 0.9943833351135254, 43.13415479660034
46, 0.20809894846752286, 0.01387326323116819, 0.07849594950675964, 0.9851999878883362, 0.9955333471298218, 44.064295530319214
47, 0.14032170781865716, 0.00935478052124381, 0.06227889284491539, 0.9866999983787537, 0.9974833726882935, 45.0637731552124
48, 0.07886448153294623, 0.005257632102196415, 0.060852937400341034, 0.9878000020980835, 0.9990500211715698, 46.000951290130615
49, 0.03891036764252931, 0.002594024509501954, 0.05140607804059982, 0.9901999831199646, 0.9996333718299866, 46.99329686164856
50, 0.0223884642473422, 0.0014925642831561466, 0.054712481796741486, 0.9889999628067017, 0.9997000098228455, 47.925873041152954
51, 0.012499999604187906, 0.0008333333069458603, 0.05213956907391548, 0.9905999898910522, 1.0, 48.943270444869995
52, 0.004383616964332759, 0.0002922411309555173, 0.05246877297759056, 0.9906999468803406, 1.0, 49.873950719833374
53, 0.0024922353695728816, 0.0001661490246381921, 0.05264462158083916, 0.9901999831199646, 1.0, 50.81808161735535
54, 0.0018326944518776145, 0.0001221796301251743, 0.052956294268369675, 0.9898999929428101, 1.0, 51.781190633773804
55, 0.0015048062705318443, 0.0001003204180354563, 0.0531887523829937, 0.9900999665260315, 1.0, 52.726584911346436
56, 0.001322290045209229, 8.815266968061526e-05, 0.0535045824944973, 0.9899999499320984, 1.0, 53.71114158630371
57, 0.001194957618281478, 7.96638412187652e-05, 0.05374922975897789, 0.9901999831199646, 1.0, 54.6555233001709
58, 0.0011003528707078658, 7.335685804719106e-05, 0.05398052930831909, 0.9901999831199646, 1.0, 55.63970494270325
59, 0.001022469292365713, 6.816461949104754e-05, 0.054202448576688766, 0.9901999831199646, 1.0, 56.58514404296875
60, 0.0009544273889332544, 6.36284925955503e-05, 0.054428767412900925, 0.9900999665260315, 1.0, 57.570754289627075
61, 0.0008961062849266455, 5.97404189951097e-05, 0.05464976653456688, 0.9900999665260315, 1.0, 58.517080783843994
