epoch, sum_loss, avg_loss, val_loss, val_acc, train_acc, total_time
1, 5504.786267414689, 1.467943004643917, 0.549560546875, 0.9635999798774719, 0.961566686630249, 22.00931215286255
2, 5903.942027062178, 1.574384540549914, 1.104925513267517, 0.9530999660491943, 0.9514999985694885, 46.13508081436157
3, 6497.830080866814, 1.7327546882311504, 0.9048647284507751, 0.9670999646186829, 0.9653500318527222, 70.29475688934326
4, 4145.677845835686, 1.1055140922228495, 1.2017555236816406, 0.9639999866485596, 0.9639666676521301, 94.48875260353088
5, 3986.930374085903, 1.0631814330895741, 1.3139500617980957, 0.9673999547958374, 0.9663000106811523, 118.73906660079956
6, 4168.565668106079, 1.1116175114949545, 1.8948166370391846, 0.9661999940872192, 0.9689500331878662, 143.1659278869629
7, 3761.7385663986206, 1.0031302843729655, 2.1088857650756836, 0.9722999930381775, 0.9717167019844055, 167.3132884502411
8, 3398.580758333206, 0.9062882022221883, 2.990927219390869, 0.9668999910354614, 0.9690166711807251, 191.79810667037964
9, 3560.0102393627167, 0.9493360638300578, 1.3114619255065918, 0.9853999614715576, 0.988099992275238, 216.33473920822144
10, 3147.6655824184418, 0.8393774886449178, 1.178934931755066, 0.9791999459266663, 0.9828000068664551, 240.7398443222046
11, 4233.129601716995, 1.1288345604578653, 2.865894079208374, 0.9776999950408936, 0.9816166758537292, 265.03550267219543
12, 3396.101868391037, 0.9056271649042765, 2.5936546325683594, 0.9851999878883362, 0.9898166656494141, 289.33670949935913
13, 3886.287180185318, 1.0363432480494181, 2.2248902320861816, 0.9865999817848206, 0.991016685962677, 313.6252384185791
14, 3493.123695373535, 0.9314996520996094, 2.6330971717834473, 0.9855999946594238, 0.9903333187103271, 338.10332107543945
15, 3793.150070667267, 1.011506685511271, 6.036044597625732, 0.9598999619483948, 0.9640333652496338, 362.6242802143097
16, 3012.9738821983337, 0.8034597019195556, 1.8671455383300781, 0.9870999455451965, 0.9922833442687988, 387.2497489452362
