epoch, sum_loss, avg_loss, val_loss, val_acc, train_acc, total_time
25, 0.1495073428377509, 0.018688417854718864, 0.04338311031460762, 0.9866999983787537, 0.9955000281333923, 20.997729778289795
26, 0.1365107847377658, 0.017063848092220724, 0.043618589639663696, 0.986299991607666, 0.9958000183105469, 21.81705594062805
27, 0.12579545518383384, 0.01572443189797923, 0.045491307973861694, 0.9860000014305115, 0.9957000017166138, 22.698640823364258
28, 0.12504166970029473, 0.01563020871253684, 0.04465495049953461, 0.9864999651908875, 0.9959499835968018, 23.5170738697052
29, 0.11242857249453664, 0.01405357156181708, 0.04508640244603157, 0.9861999750137329, 0.9965333342552185, 24.405055284500122
30, 0.09886541124433279, 0.012358176405541599, 0.045090362429618835, 0.9863999485969543, 0.9971333742141724, 25.224499940872192
31, 0.08672297094017267, 0.010840371367521584, 0.046482402831315994, 0.9860999584197998, 0.9975666999816895, 26.042996883392334
32, 0.07758336560800672, 0.00969792070100084, 0.046122271567583084, 0.9869999885559082, 0.997866690158844, 26.922861576080322
33, 0.06914550485089421, 0.008643188106361777, 0.04704704508185387, 0.9863999485969543, 0.9983000159263611, 27.740471363067627
34, 0.061522949719801545, 0.007690368714975193, 0.04782290756702423, 0.9863999485969543, 0.9987500309944153, 28.631242513656616
35, 0.05359503556974232, 0.00669937944621779, 0.04882114753127098, 0.9860999584197998, 0.9985166788101196, 29.451335668563843
36, 0.048410076880827546, 0.006051259610103443, 0.04966502636671066, 0.9864999651908875, 0.9986833333969116, 30.26969027519226
37, 0.04482865007594228, 0.005603581259492785, 0.05286649614572525, 0.9856999516487122, 0.9984833598136902, 31.143848180770874
38, 0.04387204675003886, 0.005484005843754858, 0.05385488271713257, 0.9860000014305115, 0.9985166788101196, 31.96137261390686
39, 0.04371807794086635, 0.005464759742608294, 0.05389382317662239, 0.9857999682426453, 0.9991500377655029, 32.85298037528992
40, 0.04152051778510213, 0.005190064723137766, 0.053803302347660065, 0.9860000014305115, 0.9991333484649658, 33.67457056045532
41, 0.03600794612430036, 0.004500993265537545, 0.060701366513967514, 0.9858999848365784, 0.9976666569709778, 34.495832681655884
42, 0.04548134177457541, 0.0056851677218219265, 0.06711793690919876, 0.9850999712944031, 0.996399998664856, 35.375505208969116
43, 0.0582250984152779, 0.007278137301909737, 0.08457749336957932, 0.9809999465942383, 0.9937666654586792, 36.194799184799194
44, 0.09267774946056306, 0.011584718682570383, 0.07103429734706879, 0.9842000007629395, 0.9947167038917542, 37.085867166519165
45, 0.10518662491813302, 0.013148328114766628, 0.062323156744241714, 0.986799955368042, 0.996916651725769, 37.90761113166809
46, 0.08950388594530523, 0.011187985743163154, 0.06897979974746704, 0.9843999743461609, 0.9950166940689087, 38.725996255874634
47, 0.09126334125176072, 0.01140791765647009, 0.06522577255964279, 0.9848999977111816, 0.9971333742141724, 39.60324263572693
48, 0.06509839603677392, 0.00813729950459674, 0.056050676852464676, 0.9868999719619751, 0.9971666932106018, 40.421793937683105
49, 0.05047707731137052, 0.006309634663921315, 0.061508018523454666, 0.9854999780654907, 0.9989833235740662, 41.314576864242554
50, 0.02260482028941624, 0.00282560253617703, 0.05517495796084404, 0.9874999523162842, 0.9993166923522949, 42.13398313522339
51, 0.01686468967818655, 0.002108086209773319, 0.05479148402810097, 0.9882999658584595, 0.9998666644096375, 42.95519137382507
52, 0.011034583076252602, 0.0013793228845315753, 0.05738392844796181, 0.9873999953269958, 0.9999499917030334, 43.832195520401
53, 0.008074277779087424, 0.001009284722385928, 0.05842907726764679, 0.9884999990463257, 0.9998833537101746, 44.650240659713745
54, 0.0065415474673500285, 0.0008176934334187536, 0.05827851593494415, 0.988099992275238, 0.9999499917030334, 45.54529905319214
55, 0.004792832623934373, 0.0005991040779917967, 0.058635346591472626, 0.9881999492645264, 0.9999666810035706, 46.36628222465515
56, 0.003981395828304812, 0.0004976744785381015, 0.05891996994614601, 0.9886999726295471, 1.0, 47.1869056224823
57, 0.0032283245091093704, 0.0004035405636386713, 0.05877760052680969, 0.9882999658584595, 1.0, 48.0684027671814
58, 0.0028220134336152114, 0.0003527516792019014, 0.05964323878288269, 0.9884999990463257, 1.0, 48.88683199882507
59, 0.0024342082324437797, 0.00030427602905547246, 0.06035855785012245, 0.9886999726295471, 1.0, 49.78495454788208
60, 0.0021762083197245374, 0.0002720260399655672, 0.06064748018980026, 0.988599956035614, 1.0, 50.601890087127686
61, 0.0020341184390417766, 0.00025426480488022207, 0.060946691781282425, 0.9884999990463257, 1.0, 51.4202561378479
62, 0.0018943710492749233, 0.0002367963811593654, 0.06134810671210289, 0.9884999990463257, 1.0, 52.29702615737915
63, 0.0017787480719562154, 0.00022234350899452693, 0.061751604080200195, 0.9884999990463257, 1.0, 53.116819620132446
64, 0.0016842823679326102, 0.00021053529599157628, 0.06214890629053116, 0.9884999990463257, 1.0, 54.00426745414734
65, 0.0015959647098497953, 0.00019949558873122442, 0.0625261515378952, 0.9884999990463257, 1.0, 54.821932792663574
66, 0.0015163354728429113, 0.0001895419341053639, 0.06287150830030441, 0.9884999990463257, 1.0, 55.63935852050781
67, 0.001444979334337404, 0.0001806224167921755, 0.06322190910577774, 0.9884999990463257, 1.0, 56.51078391075134
68, 0.001378859073156491, 0.00017235738414456137, 0.06357996165752411, 0.9882999658584595, 1.0, 57.32953119277954
69, 0.0013180185233068187, 0.00016475231541335233, 0.06389396637678146, 0.9882999658584595, 1.0, 58.2146577835083
70, 0.0012615836349141318, 0.00015769795436426648, 0.06422237306833267, 0.9882999658584595, 1.0, 59.03436231613159
71, 0.0012092986617062707, 0.00015116233271328383, 0.06455377489328384, 0.9882999658584595, 1.0, 59.85177969932556
72, 0.0011604030842136126, 0.00014505038552670158, 0.06486904621124268, 0.9883999824523926, 1.0, 60.738115072250366
73, 0.0011146799006382935, 0.00013933498757978668, 0.06518448144197464, 0.9883999824523926, 1.0, 61.5557496547699
74, 0.001071904653144884, 0.0001339880816431105, 0.06548965722322464, 0.9883999824523926, 1.0, 62.44262099266052
75, 0.0010316949792468222, 0.00012896187240585277, 0.06577035784721375, 0.9883999824523926, 1.0, 63.262269735336304
76, 0.0009939620904333424, 0.0001242452613041678, 0.06602833420038223, 0.9883999824523926, 1.0, 64.07940864562988
77, 0.0009579188754287316, 0.00011973985942859144, 0.0663498118519783, 0.9883999824523926, 1.0, 64.95420670509338
78, 0.0009245620221918216, 0.0001155702527739777, 0.066630519926548, 0.9883999824523926, 1.0, 65.77244710922241
79, 0.0008928271836339263, 0.00011160339795424079, 0.0668705478310585, 0.9883999824523926, 1.0, 66.6697883605957
80, 0.000862278966451413, 0.00010778487080642662, 0.0671367421746254, 0.9883999824523926, 1.0, 67.4888424873352
81, 0.0008339565538335592, 0.0001042445692291949, 0.06742134690284729, 0.9883999824523926, 1.0, 68.3060450553894
82, 0.0008069932082435116, 0.00010087415103043895, 0.06768924742937088, 0.9883999824523926, 1.0, 69.18617486953735
83, 0.0007812020794517593, 9.765025993146992e-05, 0.06793702393770218, 0.9883999824523926, 1.0, 70.00379753112793
84, 0.000756758152419934, 9.459476905249176e-05, 0.068177230656147, 0.9883999824523926, 1.0, 70.89384007453918
85, 0.0007336846629186766, 9.171058286483458e-05, 0.06842385232448578, 0.9883999824523926, 1.0, 71.71480083465576
86, 0.0007117717432265636, 8.897146790332044e-05, 0.06866541504859924, 0.9883999824523926, 1.0, 72.5321569442749
87, 0.00069073639861017, 8.634204982627125e-05, 0.06888061761856079, 0.9883999824523926, 1.0, 73.41325378417969
88, 0.0006704969237034675, 8.381211546293343e-05, 0.06909287720918655, 0.9883999824523926, 1.0, 74.23178839683533
89, 0.0006514291308121756, 8.142864135152195e-05, 0.06932321935892105, 0.9882999658584595, 1.0, 75.12304925918579
90, 0.0006331200929707848, 7.91400116213481e-05, 0.06955596804618835, 0.9882999658584595, 1.0, 75.94041419029236
91, 0.0006156346007628599, 7.695432509535749e-05, 0.0697680413722992, 0.9882999658584595, 1.0, 76.75892114639282
92, 0.0005987459007883444, 7.484323759854306e-05, 0.06996291875839233, 0.9882999658584595, 1.0, 77.63597869873047
93, 0.0005826115138916066, 7.282643923645082e-05, 0.07017873972654343, 0.9882999658584595, 1.0, 78.45335555076599
94, 0.0005671868348144926, 7.089835435181158e-05, 0.07038813829421997, 0.9882999658584595, 1.0, 79.33945727348328
95, 0.0005526956992980558, 6.908696241225698e-05, 0.07058434188365936, 0.9881999492645264, 1.0, 80.1581084728241
96, 0.000538346800567524, 6.72933500709405e-05, 0.07078319042921066, 0.9881999492645264, 1.0, 80.97650337219238
97, 0.0005248252919045626, 6.560316148807033e-05, 0.07098078727722168, 0.9881999492645264, 1.0, 81.84901976585388
98, 0.0005117756336403545, 6.397195420504431e-05, 0.0711694061756134, 0.9881999492645264, 1.0, 82.66639733314514
99, 0.0004992249550923589, 6.240311938654486e-05, 0.07135679572820663, 0.9881999492645264, 1.0, 83.55502414703369
100, 0.0004871106184509699, 6.088882730637124e-05, 0.07157135754823685, 0.9881999492645264, 1.0, 84.37190318107605
