DATASET,OPTIMIZER,LOSS,MINI-BATCH SIZE,LEARNING RATE,TRAINING LOSS,TRAINING ACCURACY,TRAINING F1,VALIDATION LOSS,VALIDATION ACCURACY,VALIDATION F1,TOTAL TRAINING TIME,TEST LOSS,TEST ACCURACY,TEST F1,CONVERGED AT EPOCH
fashion_mnist,adam,cross_entropy,43,0.0008340502686000296,0.0001060335607256829,1.0,1.0,0.9068706035614014,0.84,0.8390206742151821,25.33573889732361,1.045932412147522,0.809,0.8092286744663334,100.0
fashion_mnist,adam,cross_entropy,43,0.0013912797011035622,0.0026080509369854725,0.9977777777777778,0.9977837804653448,1.2886745929718018,0.77,0.7680623689736626,25.07225203514099,1.146658182144165,0.806,0.8067095516241535,100.0
fashion_mnist,adam,cross_entropy,43,0.0023207944168063886,4.3494465855820595e-05,1.0,1.0,1.4038267135620117,0.79,0.7909029820929134,25.02463984489441,1.2308905124664307,0.81,0.8109996925483579,100.0
fashion_mnist,adam,cross_entropy,43,0.0038713184134056347,3.1695360511158856e-05,0.9977777777777778,0.9977777091885552,1.3674770593643188,0.79,0.7907460389328743,25.375168561935425,1.3143762350082397,0.808,0.8098795711957107,0.09523809523809523
fashion_mnist,adam,cross_entropy,43,0.00645774832507442,2.506777296470578e-05,0.9988888888888889,0.9988888545942776,1.7625399827957153,0.79,0.7891244153163658,24.968286752700806,1.3346391916275024,0.825,0.8257035638748709,0.09523809523809523
fashion_mnist,adam,cross_entropy,43,0.010772173450159418,2.6046767743537202e-05,0.9977777777777778,0.9977777091885552,1.7642302513122559,0.75,0.7545029239766081,25.24296259880066,1.4159358739852905,0.816,0.817682994543803,0.09523809523809523
fashion_mnist,adam,cross_entropy,43,0.01796906831902313,1.951103584880392e-05,1.0,1.0,1.7613900899887085,0.83,0.8335505430242273,25.194735765457153,1.508568286895752,0.811,0.8134665862616597,0.09523809523809523
fashion_mnist,adam,cross_entropy,43,0.02997421251594705,0.002568373538062068,0.9977777777777778,0.997777503395481,1.6913604736328125,0.79,0.7907583517423334,24.99442982673645,1.6477268934249878,0.801,0.8038764414145504,100.0
fashion_mnist,adam,cross_entropy,43,0.05,0.25361006600516184,0.8888888888888888,0.8577372725557486,2.172802686691284,0.7,0.6672354800043587,25.130313873291016,2.307069778442383,0.71,0.6816034133517782,0.14285714285714285
fashion_mnist,adam,cross_entropy,49,0.0005,0.002815888678397689,0.9988888888888889,0.9988888545942776,1.066279411315918,0.81,0.8110883268778005,22.7436785697937,0.9689751267433167,0.79,0.7907641339735484,0.10526315789473684
fashion_mnist,adam,cross_entropy,49,0.0008340502686000296,0.00013130282107005385,1.0,1.0,1.0863807201385498,0.78,0.7839864483342744,19.178598642349243,1.0448931455612183,0.793,0.793365316997418,100.0
fashion_mnist,adam,cross_entropy,49,0.0013912797011035622,0.00023006007004847847,1.0,1.0,1.2108772993087769,0.78,0.7815032679738562,23.09727430343628,1.109708309173584,0.796,0.7961433995119548,0.21052631578947367
fashion_mnist,adam,cross_entropy,49,0.0023207944168063886,4.51647706780166e-05,1.0,1.0,1.1776442527770996,0.84,0.8382289055973265,19.322251319885254,1.2546048164367676,0.788,0.7893934158354323,100.0
fashion_mnist,adam,cross_entropy,49,0.0038713184134056347,3.563514091135738e-05,0.9988888888888889,0.9988888545942776,1.4721530675888062,0.8,0.8015709893970764,19.323885917663574,1.1192975044250488,0.821,0.8223665115410428,0.10526315789473684
fashion_mnist,adam,cross_entropy,49,0.00645774832507442,2.9773555309618944e-05,0.9988888888888889,0.9988888545942776,1.7235095500946045,0.77,0.7717634666376085,19.22066831588745,1.3173120021820068,0.802,0.8029216612615157,0.10526315789473684
fashion_mnist,adam,cross_entropy,49,0.010772173450159418,0.0024943634811949635,0.9988888888888889,0.9988888545942776,1.7047725915908813,0.8,0.8015329991645781,23.099515199661255,1.4007796049118042,0.805,0.8058687779138256,0.10526315789473684
fashion_mnist,adam,cross_entropy,49,0.01796906831902313,2.644098764760297e-05,1.0,1.0,2.0269274711608887,0.77,0.7707814992025519,22.86482834815979,1.691880464553833,0.798,0.798792479980179,0.2631578947368421
fashion_mnist,adam,cross_entropy,49,0.02997421251594705,2.1803221383570897e-05,0.9988888888888889,0.9988888545942776,1.8249173164367676,0.8,0.8021664008506114,19.265451431274414,1.6443476676940918,0.806,0.8059606514732786,100.0
fashion_mnist,adam,cross_entropy,49,0.05,2.500387467750299e-05,0.9966666666666667,0.9966784010142098,2.705554723739624,0.76,0.7640267335004178,19.41210174560547,2.0854299068450928,0.785,0.7875410816090771,0.10526315789473684
fashion_mnist,adam,cross_entropy,57,0.0005,0.0028030622997903265,0.9988888888888889,0.9988888545942776,1.3663733005523682,0.77,0.7702756892230576,19.184488534927368,1.0221620798110962,0.787,0.7879833907210864,0.125
fashion_mnist,adam,cross_entropy,57,0.0008340502686000296,0.00013935161541667185,1.0,1.0,1.0922801494598389,0.77,0.770412361602293,19.65414810180664,0.988464891910553,0.786,0.786420738288351,0.125
fashion_mnist,adam,cross_entropy,57,0.0013912797011035622,7.767984016027185e-05,1.0,1.0,1.0278984308242798,0.79,0.7873614906055343,19.38809299468994,1.138754963874817,0.797,0.7979162251020735,100.0
fashion_mnist,adam,cross_entropy,57,0.0023207944168063886,5.0137266271121916e-05,1.0,1.0,1.2640489339828491,0.78,0.778716577540107,19.657840490341187,1.0995513200759888,0.811,0.811573203088108,100.0
fashion_mnist,adam,cross_entropy,57,0.0038713184134056347,3.577212805794261e-05,1.0,1.0,1.3846197128295898,0.81,0.810308742871672,19.53114914894104,1.3634675741195679,0.797,0.7980506536888065,0.125
fashion_mnist,adam,cross_entropy,57,0.00645774832507442,2.9038755315013987e-05,0.9988888888888889,0.9988888545942776,1.2213048934936523,0.82,0.8195904004761186,19.576704263687134,1.3024492263793945,0.81,0.8114931758084808,0.125
fashion_mnist,adam,cross_entropy,57,0.010772173450159418,2.3201752810564358e-05,0.9988888888888889,0.9988888545942776,1.6676299571990967,0.8,0.7959807093491303,19.64123773574829,1.3944542407989502,0.803,0.8037033694298144,0.125
fashion_mnist,adam,cross_entropy,57,0.01796906831902313,3.64740689633436e-05,0.9966666666666667,0.9966726350596223,1.8844735622406006,0.79,0.7942112857902331,19.340882301330566,1.667916178703308,0.794,0.7954926904403481,0.125
fashion_mnist,adam,cross_entropy,57,0.02997421251594705,2.1725927751958807e-05,1.0,1.0,1.768262505531311,0.79,0.7916882339927165,19.704069137573242,1.5068670511245728,0.809,0.8114905902083838,0.1875
fashion_mnist,adam,cross_entropy,57,0.05,2.4913416922345277e-05,0.9988888888888889,0.9988888545942776,1.5602892637252808,0.83,0.8300901875901876,19.93514060974121,1.6667166948318481,0.805,0.8072166108895625,100.0
fashion_mnist,adam,cross_entropy,65,0.0005,0.0003315148184940751,1.0,1.0,1.2257342338562012,0.74,0.747726678550208,17.179460763931274,1.0203917026519775,0.787,0.790404335610033,100.0
fashion_mnist,adam,cross_entropy,65,0.0008340502686000296,0.000168149548699148,1.0,1.0,0.9944515228271484,0.82,0.8207985592128816,17.482200384140015,1.0072981119155884,0.789,0.7911906395501423,100.0
fashion_mnist,adam,cross_entropy,65,0.0013912797011035622,8.758121891462776e-05,1.0,1.0,0.8818316459655762,0.84,0.8352308802308802,17.561527252197266,1.0933588743209839,0.793,0.7954406126699314,100.0
fashion_mnist,adam,cross_entropy,65,0.0023207944168063886,5.021100072813819e-05,1.0,1.0,1.220443606376648,0.79,0.7912401100791193,17.33623218536377,1.1578220129013062,0.798,0.799211755666279,0.14285714285714285
fashion_mnist,adam,cross_entropy,65,0.0038713184134056347,2.9210348917071576e-05,1.0,1.0,1.306052565574646,0.81,0.8109296627603264,17.41771101951599,1.2049371004104614,0.801,0.8025426134040285,0.14285714285714285
fashion_mnist,adam,cross_entropy,65,0.00645774832507442,2.7896069566070635e-05,1.0,1.0,1.4924917221069336,0.8,0.8005969469127363,17.49283218383789,1.3640700578689575,0.807,0.8080731540902085,0.14285714285714285
fashion_mnist,adam,cross_entropy,65,0.010772173450159418,3.1556616184908694e-05,1.0,1.0,1.5725113153457642,0.82,0.8177930333079074,17.434223651885986,1.4292327165603638,0.8,0.8003660093150472,0.14285714285714285
fashion_mnist,adam,cross_entropy,65,0.01796906831902313,0.0025537321329076284,0.9988888888888889,0.9988888545942776,1.9372586011886597,0.79,0.7872765246449457,17.450806379318237,1.6435128450393677,0.791,0.7941306564372751,100.0
fashion_mnist,adam,cross_entropy,65,0.02997421251594705,5.492411414057382e-05,1.0,1.0,1.743407130241394,0.77,0.7687844281322542,17.188755989074707,1.822277307510376,0.797,0.799204770269073,0.14285714285714285
fashion_mnist,adam,cross_entropy,65,0.05,1.8251668604664572e-05,0.9977777777777778,0.997777503395481,1.9440672397613525,0.8,0.7998263484021999,17.15080499649048,1.7805641889572144,0.8,0.802179695756068,0.14285714285714285
fashion_mnist,adam,cross_entropy,74,0.0005,0.00042266855150676117,1.0,1.0,1.072864055633545,0.77,0.7693254750065897,16.217286586761475,0.9717477560043335,0.797,0.7976691451174783,0.23076923076923078
fashion_mnist,adam,cross_entropy,74,0.0008340502686000296,0.00035661769260724005,1.0,1.0,1.1619988679885864,0.82,0.8139371815573188,16.102564096450806,0.9892882704734802,0.785,0.7862091090755707,2.923076923076923
fashion_mnist,adam,cross_entropy,74,0.0013912797011035622,0.0026832954653610405,0.9988888888888889,0.9988888545942776,1.0694011449813843,0.82,0.8199331662489557,13.935230255126953,1.0551084280014038,0.799,0.7994177709489554,0.15384615384615385
fashion_mnist,adam,cross_entropy,74,0.0023207944168063886,5.454613962613691e-05,1.0,1.0,1.3625410795211792,0.8,0.8013188407739491,16.11731457710266,1.176740288734436,0.805,0.805615239197118,0.23076923076923078
fashion_mnist,adam,cross_entropy,74,0.0038713184134056347,4.278993863128842e-05,0.9988888888888889,0.9988888545942776,1.0740047693252563,0.82,0.8162375636059847,13.906309127807617,1.2988483905792236,0.8,0.8014703929905023,100.0
fashion_mnist,adam,cross_entropy,74,0.00645774832507442,3.703930962309152e-05,0.9988888888888889,0.9988888545942776,1.5618274211883545,0.77,0.7750975924660136,16.017350912094116,1.2960240840911865,0.815,0.8144627459549879,100.0
fashion_mnist,adam,cross_entropy,74,0.010772173450159418,1.9849214088306046e-05,1.0,1.0,1.2783355712890625,0.8,0.805366446419078,13.937968254089355,1.4611053466796875,0.798,0.8007323937881403,0.15384615384615385
fashion_mnist,adam,cross_entropy,74,0.01796906831902313,0.004816174970668586,0.9966666666666667,0.9966663579897586,1.724993109703064,0.79,0.7949396217817271,13.760999202728271,1.5029397010803223,0.792,0.7933240977219669,0.15384615384615385
fashion_mnist,adam,cross_entropy,74,0.02997421251594705,3.140516259218902e-05,0.9988888888888889,0.9988888545942776,1.4955767393112183,0.76,0.7589731905521379,13.897046327590942,1.6239097118377686,0.783,0.7844678432592225,0.6153846153846154
fashion_mnist,adam,cross_entropy,74,0.05,4.047266898291687e-05,1.0,1.0,2.2928826808929443,0.77,0.7690501655207538,13.958539724349976,1.8215035200119019,0.8,0.8006152447367897,0.15384615384615385
fashion_mnist,adam,cross_entropy,85,0.0005,0.0028872416772752663,0.9988888888888889,0.9988888545942776,0.8830056190490723,0.82,0.8197736435951539,11.698067903518677,0.9510402679443359,0.794,0.7961776256637374,100.0
fashion_mnist,adam,cross_entropy,85,0.0008340502686000296,0.006190276235098612,0.9977777777777778,0.9977714321186913,1.1386713981628418,0.78,0.7793143114195746,12.143161058425903,0.9684906601905823,0.8,0.7998548357648771,100.0
fashion_mnist,adam,cross_entropy,85,0.0013912797011035622,0.00010463684024712579,1.0,1.0,1.0107167959213257,0.82,0.820471868658704,12.008479595184326,1.0082082748413086,0.808,0.8080832646596848,0.2727272727272727
fashion_mnist,adam,cross_entropy,85,0.0023207944168063886,5.87923383467238e-05,1.0,1.0,1.6688345670700073,0.77,0.7747170957697272,13.752263069152832,1.2351999282836914,0.805,0.8058014449630736,0.18181818181818182
fashion_mnist,adam,cross_entropy,85,0.0038713184134056347,4.1402316955182784e-05,1.0,1.0,1.5625604391098022,0.77,0.7760644034328245,12.343662738800049,1.2429850101470947,0.791,0.7931859530249709,0.8181818181818182
fashion_mnist,adam,cross_entropy,85,0.00645774832507442,3.0266053065795198e-05,1.0,1.0,1.6400091648101807,0.8,0.7947266785502081,12.079509973526001,1.3834972381591797,0.799,0.8002083367031249,0.6363636363636364
fashion_mnist,adam,cross_entropy,85,0.010772173450159418,2.8424390290059488e-05,1.0,1.0,1.4137558937072754,0.82,0.8172209878334524,12.09804630279541,1.4080127477645874,0.812,0.8126056931331409,0.18181818181818182
fashion_mnist,adam,cross_entropy,85,0.01796906831902313,2.7497439573794097e-05,1.0,1.0,1.718202829360962,0.82,0.822525934304101,11.842415571212769,1.436483383178711,0.81,0.8103665194121105,0.18181818181818182
fashion_mnist,adam,cross_entropy,85,0.02997421251594705,3.091189964007671e-05,1.0,1.0,2.157829761505127,0.77,0.768646851570529,12.17984127998352,1.8399657011032104,0.796,0.7988148200878608,100.0
fashion_mnist,adam,cross_entropy,85,0.05,1.9624169577913232e-05,1.0,1.0,1.3774968385696411,0.85,0.8509394698868382,14.03468108177185,1.574432611465454,0.808,0.809552100230132,0.18181818181818182
fashion_mnist,adam,cross_entropy,98,0.0005,0.0005102112219901756,1.0,1.0,0.995430052280426,0.77,0.7692063492063491,11.132199048995972,0.8996498584747314,0.802,0.8038983209511362,100.0
fashion_mnist,adam,cross_entropy,98,0.0008340502686000296,0.002583731080812868,0.9988888888888889,0.9988888545942776,1.128373146057129,0.78,0.7800721500721499,11.163878917694092,0.9886177778244019,0.796,0.7965084682282139,100.0
fashion_mnist,adam,cross_entropy,98,0.0013912797011035622,0.00013698623515665532,1.0,1.0,1.2453198432922363,0.75,0.7518029923293083,11.324356317520142,1.0776193141937256,0.793,0.7944921137243961,100.0
fashion_mnist,adam,cross_entropy,98,0.0023207944168063886,6.834190171502996e-05,1.0,1.0,1.2789188623428345,0.78,0.7808337510442773,11.456257343292236,1.1742514371871948,0.801,0.8014975027690816,100.0
fashion_mnist,adam,cross_entropy,98,0.0038713184134056347,5.455200916912872e-05,1.0,1.0,1.1386080980300903,0.83,0.8318314891312604,11.610987424850464,1.208532691001892,0.805,0.8049060852518771,0.2
fashion_mnist,adam,cross_entropy,98,0.00645774832507442,3.6847294177277944e-05,1.0,1.0,1.5644102096557617,0.77,0.7739293886891141,11.297247886657715,1.2907236814498901,0.797,0.7981254100178855,0.2
fashion_mnist,adam,cross_entropy,98,0.010772173450159418,3.0117509959382004e-05,1.0,1.0,1.3561553955078125,0.82,0.8195071010860485,11.203530550003052,1.4124512672424316,0.804,0.8060475742507063,0.2
fashion_mnist,adam,cross_entropy,98,0.01796906831902313,2.4786233370832634e-05,1.0,1.0,1.232501745223999,0.82,0.8210272056953979,11.246924877166748,1.6026638746261597,0.795,0.7971264960991723,0.2
fashion_mnist,adam,cross_entropy,98,0.02997421251594705,3.1360855609818826e-05,1.0,1.0,1.781633734703064,0.81,0.8098017771701983,11.376272439956665,1.4083266258239746,0.808,0.8103591578675752,0.2
fashion_mnist,adam,cross_entropy,98,0.05,0.2746764414012432,0.8811111111111111,0.8523295277276999,1.8204377889633179,0.74,0.7025492898913953,12.855417966842651,1.6597795486450195,0.728,0.7015153124957444,100.0
fashion_mnist,adam,cross_entropy,113,0.0005,0.005806024535559118,0.9977777777777778,0.9977777777777778,1.0140469074249268,0.79,0.790355490368951,10.799195289611816,0.9107351303100586,0.796,0.7956274887443533,100.0
fashion_mnist,adam,cross_entropy,113,0.0008340502686000296,0.00029431857183226384,1.0,1.0,1.1217695474624634,0.76,0.7635300372142478,10.549564838409424,0.9415093660354614,0.81,0.8088621355490826,100.0
fashion_mnist,adam,cross_entropy,113,0.0013912797011035622,0.0026960447321471293,0.9988888888888889,0.9988888545942776,1.1154217720031738,0.77,0.7754153499691258,10.616647958755493,1.055008888244629,0.792,0.7924452389430413,100.0
fashion_mnist,adam,cross_entropy,113,0.0023207944168063886,8.311319652420934e-05,1.0,1.0,1.2526330947875977,0.79,0.788739239402855,10.806473731994629,1.1521562337875366,0.795,0.7949355878353163,100.0
fashion_mnist,adam,cross_entropy,113,0.0038713184134056347,4.9332089020026615e-05,1.0,1.0,1.2404189109802246,0.84,0.8381486693560997,10.526800632476807,1.3533203601837158,0.798,0.7995691709238946,100.0
fashion_mnist,adam,cross_entropy,113,0.00645774832507442,4.793460993823828e-05,1.0,1.0,1.478010654449463,0.8,0.8046324143692566,10.641507387161255,1.4849913120269775,0.786,0.7882677164535018,0.625
fashion_mnist,adam,cross_entropy,113,0.010772173450159418,3.02657258544059e-05,1.0,1.0,1.6695481538772583,0.81,0.8084385205437837,10.709461450576782,1.5052716732025146,0.784,0.7854069037621143,100.0
fashion_mnist,adam,cross_entropy,113,0.01796906831902313,3.493813551358471e-05,1.0,1.0,1.7115839719772339,0.77,0.7749506341611605,10.460805892944336,1.3038561344146729,0.807,0.8084949607057108,0.25
fashion_mnist,adam,cross_entropy,113,0.02997421251594705,2.0261098256924015e-05,1.0,1.0,1.8826072216033936,0.8,0.8034715576820841,10.642924785614014,1.657721996307373,0.804,0.8066857556674003,0.25
fashion_mnist,adam,cross_entropy,113,0.05,0.005127153808189178,0.9977777777777778,0.9977777091885552,1.8743765354156494,0.77,0.7719089390142021,10.669331073760986,1.6449294090270996,0.808,0.8081582464400859,0.25
fashion_mnist,adam,cross_entropy,129,0.0005,0.0007243397163360246,1.0,1.0,0.9584826827049255,0.78,0.7756134931609424,9.713091850280762,0.9124465584754944,0.795,0.7950175805063366,0.2857142857142857
fashion_mnist,adam,cross_entropy,129,0.0008340502686000296,0.002919020825564595,0.9988888888888889,0.9988888545942776,1.0627121925354004,0.82,0.8243479911900964,9.625894784927368,0.922654390335083,0.795,0.7939839777578667,100.0
fashion_mnist,adam,cross_entropy,129,0.0013912797011035622,0.0027252904900316416,0.9988888888888889,0.9988888545942776,1.127010703086853,0.79,0.7916882786676837,9.544151306152344,1.0406949520111084,0.792,0.7944043462682983,0.2857142857142857
fashion_mnist,adam,cross_entropy,129,0.0023207944168063886,9.495559684832447e-05,1.0,1.0,1.109737753868103,0.8,0.795610237715501,8.58624005317688,1.1099435091018677,0.796,0.7973378803683879,0.2857142857142857
fashion_mnist,adam,cross_entropy,129,0.0038713184134056347,5.002191028324887e-05,1.0,1.0,1.2739859819412231,0.83,0.8278910288198215,8.467684507369995,1.1910009384155273,0.8,0.7992423171865339,100.0
fashion_mnist,adam,cross_entropy,129,0.00645774832507442,3.522959793502066e-05,1.0,1.0,1.5023380517959595,0.8,0.7988854382332643,8.456685304641724,1.48826265335083,0.792,0.7941317218306833,100.0
fashion_mnist,adam,cross_entropy,129,0.010772173450159418,5.238059800051685e-05,1.0,1.0,1.6103063821792603,0.81,0.8105859063686496,8.737624645233154,1.4648910760879517,0.804,0.8053255055643708,0.2857142857142857
fashion_mnist,adam,cross_entropy,129,0.01796906831902313,2.9782595447613858e-05,1.0,1.0,1.3518953323364258,0.79,0.7841154401154401,8.450732707977295,1.4733338356018066,0.79,0.7905321368589083,0.42857142857142855
fashion_mnist,adam,cross_entropy,129,0.02997421251594705,3.558181353063057e-05,1.0,1.0,1.778872013092041,0.83,0.8310206889773454,8.508408069610596,1.568958044052124,0.803,0.8049071019636731,0.2857142857142857
fashion_mnist,adam,cross_entropy,129,0.05,0.002583394986296688,0.9988888888888889,0.9988888545942776,1.5247573852539062,0.8,0.7993891378061521,8.51992416381836,1.6623769998550415,0.798,0.8002527429950241,0.2857142857142857
fashion_mnist,adam,cross_entropy,149,0.0005,0.0010422968438693456,1.0,1.0,0.9930735230445862,0.77,0.7707473228525861,8.619065284729004,0.9234118461608887,0.801,0.8015877260868028,0.8571428571428571
fashion_mnist,adam,cross_entropy,149,0.0008340502686000296,0.0004646884003055415,1.0,1.0,0.9786184430122375,0.8,0.8014221324061142,8.76347541809082,0.9101595878601074,0.803,0.8033617126823738,100.0
fashion_mnist,adam,cross_entropy,149,0.0013912797011035622,0.0004453524909747232,1.0,1.0,1.1240363121032715,0.78,0.7789716492657669,8.495802879333496,0.8956269025802612,0.798,0.7996830709376711,100.0
fashion_mnist,adam,cross_entropy,149,0.0023207944168063886,0.0001120218335667492,1.0,1.0,1.2022254467010498,0.76,0.7598056638923513,8.565678358078003,1.0983272790908813,0.789,0.7874232197053308,100.0
fashion_mnist,adam,cross_entropy,149,0.0038713184134056347,7.085946396858032e-05,1.0,1.0,1.1601999998092651,0.81,0.8065685827760132,8.826916933059692,1.153501272201538,0.794,0.7945764008164667,100.0
fashion_mnist,adam,cross_entropy,149,0.00645774832507442,5.8029512469407306e-05,1.0,1.0,1.483894944190979,0.78,0.778232702969545,8.662657976150513,1.3646650314331055,0.769,0.7701083514660699,0.2857142857142857
fashion_mnist,adam,cross_entropy,149,0.010772173450159418,0.0022597822257271866,0.9988888888888889,0.9988888545942776,1.2330446243286133,0.79,0.789295475766064,8.700509309768677,1.3007022142410278,0.814,0.8145936105069135,100.0
fashion_mnist,adam,cross_entropy,149,0.01796906831902313,0.002267669325062473,0.9988888888888889,0.9988888545942776,1.4643021821975708,0.8,0.7991110516739807,8.685688734054565,1.4942328929901123,0.799,0.7996070840180309,100.0
fashion_mnist,adam,cross_entropy,149,0.02997421251594705,0.0022600836510459237,0.9988888888888889,0.9988888545942776,1.601240873336792,0.8,0.8010355599142784,8.535969972610474,1.4161590337753296,0.793,0.793929322250515,0.42857142857142855
fashion_mnist,adam,cross_entropy,149,0.05,0.31500531094414846,0.8744444444444445,0.847250230843369,2.9777474403381348,0.77,0.7378776651774364,8.748480558395386,2.722270965576172,0.748,0.7183684621828661,0.2857142857142857
fashion_mnist,adam,cross_entropy,171,0.0005,0.005623245068515341,0.9977777777777778,0.9977714321186913,0.8601973056793213,0.82,0.8189913402431911,7.782870292663574,0.9261592030525208,0.775,0.7748644502214339,100.0
fashion_mnist,adam,cross_entropy,171,0.0008340502686000296,0.0003994885943635988,1.0,1.0,0.7834867238998413,0.8,0.8009394698868383,7.724926471710205,0.9251760840415955,0.798,0.7988468790473021,100.0
fashion_mnist,adam,cross_entropy,171,0.0013912797011035622,0.002442000335577177,0.9988888888888889,0.9988888545942776,1.0135916471481323,0.78,0.7827994227994227,7.9057159423828125,0.9662922024726868,0.808,0.8076094206800574,100.0
fashion_mnist,adam,cross_entropy,171,0.0023207944168063886,0.00010052359296726839,1.0,1.0,1.0442662239074707,0.81,0.8132505506189718,7.769922971725464,1.0374748706817627,0.803,0.8042175222587344,100.0
fashion_mnist,adam,cross_entropy,171,0.0038713184134056347,5.7981539309063614e-05,1.0,1.0,1.4743432998657227,0.8,0.8005054302422724,8.629875659942627,1.1288294792175293,0.807,0.8074097540511329,100.0
fashion_mnist,adam,cross_entropy,171,0.00645774832507442,4.590612600926155e-05,1.0,1.0,1.5021165609359741,0.81,0.8123125996810208,8.607033967971802,1.3258897066116333,0.798,0.8000598993541084,100.0
fashion_mnist,adam,cross_entropy,171,0.010772173450159418,3.080907178324802e-05,1.0,1.0,1.6670118570327759,0.78,0.7835466009439627,7.636932134628296,1.4757649898529053,0.79,0.791460349852179,0.3333333333333333
fashion_mnist,adam,cross_entropy,171,0.01796906831902313,3.584402566048084e-05,1.0,1.0,1.2931480407714844,0.82,0.8203865724918356,7.838235855102539,1.3770502805709839,0.81,0.8112986454948037,0.8333333333333334
fashion_mnist,adam,cross_entropy,171,0.02997421251594705,4.155993716873733e-05,1.0,1.0,1.6185574531555176,0.81,0.8136245752721726,8.720988512039185,1.5456721782684326,0.797,0.7988290689275848,100.0
fashion_mnist,adam,cross_entropy,171,0.05,0.002281969068765951,1.0,1.0,1.9751847982406616,0.8,0.8046242951795517,8.501806735992432,1.785457968711853,0.794,0.7968953131045283,0.3333333333333333
fashion_mnist,adam,cross_entropy,196,0.0005,0.001127807004377246,1.0,1.0,0.9485868215560913,0.79,0.7897334905115225,7.530547142028809,0.8555321097373962,0.797,0.7969200378735846,100.0
fashion_mnist,adam,cross_entropy,196,0.0008340502686000296,0.0028551750408951195,0.9988888888888889,0.9988888545942776,1.1998999118804932,0.79,0.7913222450064555,7.478064060211182,0.9342018961906433,0.787,0.7867507659776592,6.4
fashion_mnist,adam,cross_entropy,196,0.0013912797011035622,0.0002383596176514402,1.0,1.0,1.2338850498199463,0.76,0.7630667247829719,7.336200714111328,0.9963135123252869,0.806,0.808612512026143,0.4
fashion_mnist,adam,cross_entropy,196,0.0023207944168063886,0.00012116690777475014,1.0,1.0,1.3035576343536377,0.77,0.769609167847154,7.4985926151275635,1.0734343528747559,0.794,0.7937541383872732,100.0
fashion_mnist,adam,cross_entropy,196,0.0038713184134056347,7.58792542910669e-05,1.0,1.0,1.1820355653762817,0.81,0.8086294166789522,7.469379186630249,1.2179608345031738,0.796,0.7973905352655111,100.0
fashion_mnist,adam,cross_entropy,196,0.00645774832507442,4.715825562016107e-05,1.0,1.0,1.4866080284118652,0.77,0.7721983623531611,7.303184509277344,1.2827080488204956,0.797,0.7968655873708212,0.4
fashion_mnist,adam,cross_entropy,196,0.010772173450159418,0.004736033298104303,0.9977777777777778,0.997777503395481,1.5103458166122437,0.82,0.8183048200210672,7.455955982208252,1.3538166284561157,0.815,0.8148880509860223,0.8
fashion_mnist,adam,cross_entropy,196,0.01796906831902313,2.971490757772699e-05,1.0,1.0,1.6910486221313477,0.8,0.7981032125768968,7.375740051269531,1.5764174461364746,0.794,0.79185458368637,0.4
fashion_mnist,adam,cross_entropy,196,0.02997421251594705,3.4937264717882496e-05,1.0,1.0,1.9030218124389648,0.82,0.8163924963924964,7.481739044189453,1.5710362195968628,0.795,0.794724214633849,0.4
fashion_mnist,adam,cross_entropy,196,0.05,0.004752845749317202,0.9977777777777778,0.9977777091885552,2.0916695594787598,0.77,0.7712812333864966,7.346604824066162,1.5540976524353027,0.791,0.7910535655583689,0.4
fashion_mnist,adam,cross_entropy,225,0.0005,0.003992931102402508,0.9988888888888889,0.9988888545942776,0.8133248090744019,0.79,0.789108013776206,6.733152627944946,0.837956964969635,0.787,0.7881193491049717,100.0
fashion_mnist,adam,cross_entropy,225,0.0008340502686000296,0.0006450722139561549,1.0,1.0,1.0359911918640137,0.76,0.7591934381408065,6.742162227630615,0.9004620909690857,0.801,0.7997313376504449,100.0
fashion_mnist,adam,cross_entropy,225,0.0013912797011035622,0.0002950509369838983,1.0,1.0,1.2587692737579346,0.74,0.741547138791721,6.639020919799805,1.1166467666625977,0.794,0.7950502639284188,0.5
fashion_mnist,adam,cross_entropy,225,0.0023207944168063886,0.0027025090748793446,0.9988888888888889,0.9988888545942776,1.1089506149291992,0.79,0.7907667385933641,6.561842203140259,1.0785549879074097,0.8,0.800618183378201,0.5
fashion_mnist,adam,cross_entropy,225,0.0038713184134056347,6.959279198781587e-05,1.0,1.0,1.1254175901412964,0.82,0.8213404723931039,6.626766681671143,1.1155132055282593,0.814,0.8150939761859813,0.75
fashion_mnist,adam,cross_entropy,225,0.00645774832507442,5.0736533012241125e-05,1.0,1.0,1.4814082384109497,0.75,0.7547984284900425,6.523738622665405,1.2704435586929321,0.801,0.8009159435168269,0.5
fashion_mnist,adam,cross_entropy,225,0.010772173450159418,4.853990321862511e-05,1.0,1.0,1.6489523649215698,0.78,0.7816854291817275,6.301164150238037,1.4984103441238403,0.788,0.789142372009715,0.5
fashion_mnist,adam,cross_entropy,225,0.01796906831902313,3.4888585560111096e-05,1.0,1.0,1.2041493654251099,0.81,0.807359904644196,6.411895751953125,1.5419254302978516,0.786,0.7869105757379914,100.0
fashion_mnist,adam,cross_entropy,225,0.02997421251594705,0.0026021071662398754,0.9988888888888889,0.9988888545942776,1.9255743026733398,0.79,0.7924523429786587,6.487513303756714,1.5790700912475586,0.795,0.7954983725559656,0.5
