DATASET,OPTIMIZER,LOSS,MINI-BATCH SIZE,LEARNING RATE,TRAINING LOSS,TRAINING ACCURACY,TRAINING F1,VALIDATION LOSS,VALIDATION ACCURACY,VALIDATION F1,TOTAL TRAINING TIME,TEST LOSS,TEST ACCURACY,TEST F1,CONVERGED AT EPOCH
mnist,sgd_to_half,mse,594,0.4170251343000148,0.03209905978292227,0.8466666666666667,0.8440507546080596,0.04296744242310524,0.82,0.8171528954137649,1.6669318675994873,0.04186009615659714,0.775,0.7696466366380104,33.5
mnist,sgd_to_half,mse,594,0.6956398505517811,0.022224819287657738,0.9211111111111111,0.92045636115927,0.032695259898900986,0.83,0.8267520315941367,1.8125581741333008,0.03148680552840233,0.844,0.8420880130352288,37.5
mnist,sgd_to_half,mse,594,1.1603972084031944,0.02466188371181488,0.93,0.9299618511460305,0.033038053661584854,0.81,0.809567501641805,3.8684401512145996,0.030108334496617317,0.845,0.8436364092610403,87.0
mnist,sgd_to_half,mse,594,1.9356592067028173,0.019824139773845673,0.9466666666666667,0.9466272075483558,0.02810727059841156,0.87,0.8718768342230451,1.6798202991485596,0.02336750365793705,0.893,0.8922519893038391,35.0
mnist,sgd_to_half,mse,594,3.2288741625372097,0.01236301427707076,0.8811111111111111,0.8400560315577844,0.0265644621104002,0.81,0.7664663686173984,4.701884031295776,0.024764830246567726,0.83,0.7870168106024733,1.0
mnist,sgd_to_half,mse,594,5.386086725079709,0.09177504107356071,0.1711111111111111,0.07468095626766978,0.0933251678943634,0.17,0.07669801462904911,4.843913555145264,0.09322208166122437,0.165,0.06786391549821129,3.0
mnist,sgd_to_half,mse,594,8.984534159511565,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,4.404843807220459,0.10000000149011612,0.098,0.017493624772313296,1.0
mnist,sgd_to_half,mse,594,14.987106257973524,,0.09888888888888889,0.017798000224693855,,0.1,0.018181818181818184,4.4550254344940186,,0.098,0.017493624772313296,1.0
mnist,sgd_to_half,mse,594,25.0,,0.09888888888888889,0.017798000224693855,,0.1,0.018181818181818184,4.67343282699585,,0.098,0.017493624772313296,1.0
mnist,sgd_to_half,mse,682,0.25,0.053823236376047134,0.7011111111111111,0.69627262268968,0.06103888899087906,0.58,0.5657211870255349,1.430953025817871,0.05779258906841278,0.63,0.6207171500086819,33.0
mnist,sgd_to_half,mse,682,0.4170251343000148,0.024748421274125576,0.8733333333333333,0.8683114357416495,0.0372261144220829,0.77,0.7505929553015299,1.589759111404419,0.03668374940752983,0.805,0.7921002880705534,35.5
mnist,sgd_to_half,mse,682,0.6956398505517811,0.02373346406966448,0.8977777777777778,0.8969592721846387,0.03504299744963646,0.8,0.7979647942319568,1.5253186225891113,0.03591785207390785,0.805,0.8028630409889376,34.5
mnist,sgd_to_half,mse,682,1.1603972084031944,0.022204220294952393,0.92,0.9196001375698349,0.030869798734784126,0.83,0.8273676615781878,1.572495937347412,0.027060672640800476,0.877,0.8762312015206798,35.0
mnist,sgd_to_half,mse,682,1.9356592067028173,0.0042796016205102205,0.9877777777777778,0.9877661603615356,0.016071898862719536,0.91,0.9109900905095414,2.6556153297424316,0.01828959584236145,0.913,0.9131141093104567,58.5
mnist,sgd_to_half,mse,682,3.2288741625372097,0.028296470642089844,0.8166666666666667,0.7773458348787207,0.03465527296066284,0.81,0.7652098328826018,2.41412615776062,0.03581306338310242,0.777,0.7379442380025328,53.0
mnist,sgd_to_half,mse,682,5.386086725079709,,0.09888888888888889,0.017798000224693855,,0.1,0.018181818181818184,4.572395086288452,,0.098,0.017493624772313296,5.0
mnist,sgd_to_half,mse,682,8.984534159511565,,0.09888888888888889,0.017798000224693855,,0.1,0.018181818181818184,4.386423110961914,,0.098,0.017493624772313296,3.0
mnist,sgd_to_half,mse,682,14.987106257973524,,0.09888888888888889,0.017798000224693855,,0.1,0.018181818181818184,4.386338949203491,,0.098,0.017493624772313296,2.0
mnist,sgd_to_half,mse,682,25.0,,0.09888888888888889,0.017798000224693855,,0.1,0.018181818181818184,4.364248037338257,,0.098,0.017493624772313296,2.0
mnist,sgd_to_half,mse,784,0.25,0.04998001083731651,0.7433333333333333,0.7389040157004291,0.064051054418087,0.53,0.5259185381107577,1.6768863201141357,0.056053418666124344,0.649,0.6432203008039339,36.0
mnist,sgd_to_half,mse,784,0.4170251343000148,0.05505568906664848,0.6511111111111111,0.6354838161504801,0.06226414814591408,0.58,0.5515188432138897,1.3865704536437988,0.05680052563548088,0.616,0.5950186502682432,32.0
mnist,sgd_to_half,mse,784,0.6956398505517811,0.026483085937798023,0.8388888888888889,0.8368793708880591,0.039481353014707565,0.79,0.7838525185318562,1.4635167121887207,0.03801834583282471,0.803,0.7980606923380676,33.5
mnist,sgd_to_half,mse,784,1.1603972084031944,0.018067183438688517,0.8944444444444445,0.8926176500196483,0.035334572196006775,0.79,0.7877877849704474,1.6860902309417725,0.03285185992717743,0.815,0.8098602287024177,34.5
mnist,sgd_to_half,mse,784,1.9356592067028173,0.011645127087831497,0.9688888888888889,0.9687659069328024,0.019850347191095352,0.91,0.9103458328064601,2.264073610305786,0.01933763362467289,0.908,0.9076978450079431,46.0
mnist,sgd_to_half,mse,784,3.2288741625372097,0.02359667234122753,0.8466666666666667,0.8036985562972212,0.02800322137773037,0.82,0.7770299617822838,2.1193082332611084,0.029153887182474136,0.799,0.755106646226368,46.0
mnist,sgd_to_half,mse,784,5.386086725079709,0.08241237327456474,0.2811111111111111,0.17711472755177346,0.08593729883432388,0.29,0.15339901477832513,4.765530347824097,0.0853717029094696,0.268,0.15632719511609675,1.0
mnist,sgd_to_half,mse,784,8.984534159511565,0.09993622452020645,0.1,0.020007447241489795,0.10000000149011612,0.1,0.018181818181818184,4.3277428150177,0.10000000149011612,0.098,0.017493624772313296,3.0
mnist,sgd_to_half,mse,784,14.987106257973524,,0.09888888888888889,0.017798000224693855,,0.1,0.018181818181818184,4.3377861976623535,,0.098,0.017493624772313296,1.0
mnist,sgd_to_half,mse,784,25.0,,0.09888888888888889,0.017798000224693855,,0.1,0.018181818181818184,4.348777532577515,,0.098,0.017493624772313296,2.0
mnist,sgd_to_half,mse,900,0.25,0.003095249878242612,0.9855555555555555,0.9855112206588298,0.024019522592425346,0.88,0.8763132196918708,3.6454765796661377,0.02478622831404209,0.867,0.8665571072187205,0.0
mnist,sgd_to_half,mse,900,0.4170251343000148,0.005774906370788813,0.9855555555555555,0.9855336003400961,0.02816932648420334,0.86,0.8616632490316699,3.8054728507995605,0.027986980974674225,0.876,0.8751430040794684,17.0
mnist,sgd_to_half,mse,900,0.6956398505517811,0.01076186541467905,0.9811111111111112,0.9811698856785684,0.025256644934415817,0.87,0.8678904592139886,3.673977851867676,0.026024620980024338,0.882,0.8812589677120887,26.0
mnist,sgd_to_half,mse,900,1.1603972084031944,0.008238419890403748,0.9855555555555555,0.9855044584068641,0.02665674313902855,0.89,0.8906632523337329,3.890599250793457,0.024849051609635353,0.878,0.8773583187756364,14.0
mnist,sgd_to_half,mse,900,1.9356592067028173,0.003986619878560305,0.9922222222222222,0.9922390906225416,0.021431250497698784,0.92,0.9205345845431995,3.744959592819214,0.02046963758766651,0.899,0.8986936235628493,28.0
mnist,sgd_to_half,mse,900,3.2288741625372097,0.0011560270795598626,0.9933333333333333,0.9933153212283549,0.016389969736337662,0.93,0.9296795017847649,3.643756866455078,0.015186131000518799,0.934,0.933686531885006,4.0
mnist,sgd_to_half,mse,900,5.386086725079709,0.10000000149011612,0.09888888888888889,0.017798000224693855,0.10000000149011612,0.1,0.018181818181818184,3.7178735733032227,0.10000000149011612,0.098,0.017493624772313296,4.0
mnist,sgd_to_half,mse,900,8.984534159511565,,0.09888888888888889,0.017798000224693855,,0.1,0.018181818181818184,3.6285598278045654,,0.098,0.017493624772313296,5.0
mnist,sgd_to_half,mse,900,14.987106257973524,,0.09888888888888889,0.017798000224693855,,0.1,0.018181818181818184,3.6663126945495605,,0.098,0.017493624772313296,5.0
mnist,sgd_to_half,mse,900,25.0,,0.09888888888888889,0.017798000224693855,,0.1,0.018181818181818184,3.7747833728790283,,0.098,0.017493624772313296,3.0
mnist,sgd_to_half,cross_entropy,1,0.05,2.2995635128610736,0.09888888888888889,0.017798000224693855,2.2895820140838623,0.1,0.018181818181818184,8.225257873535156,2.2863688468933105,0.103,0.019236627379873073,1.8077777777777777
mnist,sgd_to_half,cross_entropy,1,0.08340502686000296,2.3025851249694824,0.09888888888888889,0.017798000224693855,2.3025858402252197,0.1,0.018181818181818184,430.6305329799652,2.3025848865509033,0.098,0.017493624772313296,0.0
mnist,sgd_to_half,cross_entropy,1,0.1391279701103562,2.273121840556463,0.09888888888888889,0.017798000224693855,2.275559902191162,0.1,0.018181818181818184,443.80211210250854,2.2758421897888184,0.098,0.017493624772313296,0.8177777777777778
mnist,sgd_to_half,cross_entropy,1,0.23207944168063888,2.1227896281083427,0.20333333333333334,0.10087065619947284,2.1233937740325928,0.21,0.10718438538205981,433.04243540763855,2.1098270416259766,0.212,0.10345592578236486,1.9577777777777778
mnist,sgd_to_half,cross_entropy,1,0.38713184134056344,2.3025851249694824,0.09888888888888889,0.017798000224693855,2.3025858402252197,0.1,0.018181818181818184,433.5015022754669,2.3025848865509033,0.098,0.017493624772313296,0.0
mnist,sgd_to_half,cross_entropy,1,0.6457748325074419,1.6674260772599114,0.38222222222222224,0.298604104109783,1.7802947759628296,0.36,0.27640679749077607,434.97528076171875,1.738441824913025,0.366,0.2853648184899028,0.5577777777777778
mnist,sgd_to_half,cross_entropy,1,1.0772173450159417,2.3025851249694824,0.09888888888888889,0.017798000224693855,2.3025858402252197,0.1,0.018181818181818184,440.3924820423126,2.3025848865509033,0.098,0.017493624772313296,0.0044444444444444444
mnist,sgd_to_half,cross_entropy,1,1.796906831902313,2.3025851249694824,0.09888888888888889,0.017798000224693855,2.3025858402252197,0.1,0.018181818181818184,440.56969475746155,2.3025848865509033,0.098,0.017493624772313296,0.0
mnist,sgd_to_half,cross_entropy,1,2.9974212515947047,,0.09888888888888889,0.017798000224693855,,0.1,0.018181818181818184,429.3084259033203,,0.098,0.017493624772313296,0.006666666666666667
mnist,sgd_to_half,cross_entropy,1,5.0,,0.09888888888888889,0.017798000224693855,,0.1,0.018181818181818184,433.5159387588501,,0.098,0.017493624772313296,0.0044444444444444444
mnist,sgd_to_half,cross_entropy,2,0.05,1.7105595321125455,0.53,0.5207020035410856,1.5063410997390747,0.54,0.5323026026858979,326.88306522369385,1.468265414237976,0.55,0.5427746922537576,0.08
mnist,sgd_to_half,cross_entropy,2,0.08340502686000296,2.1425249650743274,0.2011111111111111,0.15558714161266407,2.3280344009399414,0.28,0.22003470041444725,325.48077178001404,2.569629430770874,0.208,0.16596463484132065,0.0
mnist,sgd_to_half,cross_entropy,2,0.1391279701103562,2.3025851249694824,0.10333333333333333,0.03571926978740876,2.3328349590301514,0.09,0.017142857142857144,325.0310935974121,2.321070671081543,0.097,0.03291673218594213,0.0
mnist,sgd_to_half,cross_entropy,2,0.23207944168063888,2.2793984119097392,0.12,0.059943886239217,2.387695550918579,0.15,0.09451896539768395,325.6996989250183,2.631084680557251,0.115,0.05907362385993623,0.0044444444444444444
mnist,sgd_to_half,cross_entropy,2,0.38713184134056344,1.7829252370198567,0.48,0.46528361686784353,1.9811601638793945,0.44,0.4321978021978022,324.0957372188568,1.7649791240692139,0.508,0.49553768821074523,0.024444444444444446
mnist,sgd_to_half,cross_entropy,2,0.6457748325074419,2.3002763918809666,0.19555555555555557,0.144470296406109,2.1881656646728516,0.22,0.17743978243978248,2.1685791015625,2.2421517372131348,0.198,0.14357300541699253,0.6622222222222223
mnist,sgd_to_half,cross_entropy,2,1.0772173450159417,2.3025851249694824,0.09666666666666666,0.017647863247863247,2.3054311275482178,0.1,0.01834862385321101,327.27131366729736,2.3150627613067627,0.096,0.024290208912889327,0.0
mnist,sgd_to_half,cross_entropy,2,1.796906831902313,2.3025851249694824,0.09888888888888889,0.01799818223131107,2.3524982929229736,0.1,0.01851851851851852,328.95633578300476,2.310063362121582,0.097,0.01745821854912764,0.008888888888888889
mnist,sgd_to_half,cross_entropy,2,2.9974212515947047,2.3025851249694824,0.10333333333333333,0.026419991555144254,2.5211474895477295,0.11,0.036700336700336705,327.1570420265198,3.3272054195404053,0.106,0.03474109523899891,0.02666666666666667
mnist,sgd_to_half,cross_entropy,2,5.0,2.3025851249694824,0.09888888888888889,0.017798000224693855,2.3025858402252197,0.1,0.018181818181818184,328.3552761077881,2.3025848865509033,0.098,0.017493624772313296,0.008888888888888889
mnist,sgd_to_half,cross_entropy,3,0.05,2.2001305627822876,0.23333333333333334,0.20872347209170442,2.183441400527954,0.27,0.24536377873334397,216.50384640693665,2.1763112545013428,0.254,0.224113884014685,1.34
mnist,sgd_to_half,cross_entropy,3,0.08340502686000296,1.8261018824833695,0.4666666666666667,0.4346652484144786,1.6731525659561157,0.54,0.4841364690060342,2.852522611618042,1.7473660707473755,0.482,0.44032593920951707,1.3066666666666666
mnist,sgd_to_half,cross_entropy,3,0.1391279701103562,2.1722230136394503,0.22111111111111112,0.18342969926874403,2.1415302753448486,0.23,0.17913475729415007,219.69081497192383,2.132309675216675,0.216,0.17115042703347977,0.69
mnist,sgd_to_half,cross_entropy,3,0.23207944168063888,0.08256097164654705,0.9311111111111111,0.9309255095565937,0.37513652443885803,0.92,0.9197522132075909,224.21305179595947,0.4186740517616272,0.926,0.925978939248065,0.08333333333333333
mnist,sgd_to_half,cross_entropy,3,0.38713184134056344,2.3025851249694824,0.09777777777777778,0.024012541402950716,2.362222671508789,0.1,0.03565754633715799,217.94764375686646,2.589306354522705,0.098,0.021494372294372295,0.01
mnist,sgd_to_half,cross_entropy,3,0.6457748325074419,2.3025851249694824,0.1,0.034056385882436854,2.3227124214172363,0.09,0.017142857142857144,216.2905969619751,2.344470262527466,0.101,0.03583990206625468,0.0
mnist,sgd_to_half,cross_entropy,3,1.0772173450159417,2.3025851249694824,0.07888888888888888,0.014719310505474025,2.361875534057617,0.07,0.01333333333333333,219.15604996681213,2.4477105140686035,0.08,0.024636032002377226,0.016666666666666666
mnist,sgd_to_half,cross_entropy,3,1.796906831902313,2.169491392572721,0.21,0.14658185208953248,2.077054738998413,0.23,0.15173789173789173,219.55879855155945,2.134498357772827,0.208,0.14582907796705497,4.916666666666667
mnist,sgd_to_half,cross_entropy,3,2.9974212515947047,2.3025851249694824,0.09888888888888889,0.017798000224693855,2.3025858402252197,0.1,0.018181818181818184,219.0214695930481,2.3044121265411377,0.098,0.01750957155879672,0.006666666666666667
mnist,sgd_to_half,cross_entropy,3,5.0,2.3025851249694824,0.09888888888888889,0.017888437217705513,2.3025858402252197,0.1,0.018181818181818184,221.0129270553589,4.301980972290039,0.098,0.01931025641025641,0.013333333333333334
mnist,sgd_to_half,cross_entropy,4,0.05,1.3130778728686656,0.7311111111111112,0.7054226763404746,1.0993729829788208,0.75,0.7239995559995559,8.022349119186401,1.1003506183624268,0.734,0.702886076778489,4.857777777777778
mnist,sgd_to_half,cross_entropy,4,0.08340502686000296,1.4334188347513026,0.6177777777777778,0.5993039559308038,1.3418889045715332,0.57,0.5503582124042482,71.85051250457764,1.4055721759796143,0.62,0.5967831086121099,43.38666666666666
mnist,sgd_to_half,cross_entropy,4,0.1391279701103562,0.7402038186126285,0.8555555555555555,0.8517159471760203,0.512434184551239,0.78,0.7678212329242077,162.84083557128906,0.5663480162620544,0.827,0.8223779424211396,1.8266666666666667
mnist,sgd_to_half,cross_entropy,4,0.23207944168063888,0.048107749356163874,0.9644444444444444,0.9644441135676477,0.22612512111663818,0.93,0.927702589807853,167.16759157180786,0.28712743520736694,0.914,0.9139619678989437,0.29777777777777775
mnist,sgd_to_half,cross_entropy,4,0.38713184134056344,0.403326496770305,0.9166666666666666,0.9164233133407214,0.3430413007736206,0.89,0.8896726665147717,14.098729133605957,0.3830985724925995,0.897,0.8965673485918988,8.684444444444445
mnist,sgd_to_half,cross_entropy,4,0.6457748325074419,1.8160024931695726,0.4866666666666667,0.39854388509858457,1.6676653623580933,0.44,0.3715225352341102,167.6975758075714,1.6643519401550293,0.472,0.3869465389911219,2.431111111111111
mnist,sgd_to_half,cross_entropy,4,1.0772173450159417,2.0714997750408246,0.32666666666666666,0.27430618097058823,2.1095492839813232,0.35,0.29936518107855137,48.712292194366455,2.0661888122558594,0.342,0.28871009638585365,29.466666666666665
mnist,sgd_to_half,cross_entropy,4,1.796906831902313,2.3025851249694824,0.09888888888888889,0.017924869880063362,2.3025858402252197,0.1,0.018181818181818184,164.689453125,2.3249409198760986,0.098,0.017638200183654727,0.0
mnist,sgd_to_half,cross_entropy,4,2.9974212515947047,2.3025851249694824,0.09777777777777778,0.017633682314533376,2.3025858402252197,0.1,0.018181818181818184,171.4823248386383,2.427041530609131,0.095,0.017020109689213896,0.022222222222222223
mnist,sgd_to_half,cross_entropy,4,5.0,2.3025851249694824,0.07333333333333333,0.01356895356895357,664.3089599609375,0.07,0.01308411214953271,164.6414475440979,565.2489624023438,0.073,0.013397003745318353,0.05333333333333334
mnist,sgd_to_half,cross_entropy,5,0.05,0.038779178737766214,0.99,0.9900129184087776,0.3312219977378845,0.91,0.909720315280956,134.76731967926025,0.2783880829811096,0.925,0.9248278808956104,0.11666666666666667
mnist,sgd_to_half,cross_entropy,5,0.08340502686000296,0.008946260122724602,0.9877777777777778,0.9877897342975633,0.17835861444473267,0.94,0.9387202855623908,132.10719299316406,0.18727095425128937,0.949,0.9491218443225143,0.35
mnist,sgd_to_half,cross_entropy,5,0.1391279701103562,0.23181894732018313,0.9577777777777777,0.9578355564206663,0.31836211681365967,0.91,0.9092981071216366,135.18381023406982,0.3085469901561737,0.917,0.9166920976205127,9.627777777777778
mnist,sgd_to_half,cross_entropy,5,0.23207944168063888,1.8796157386567858,0.43666666666666665,0.39327615810875816,1.742896556854248,0.44,0.3869754419115033,134.8966703414917,1.8292139768600464,0.435,0.3826723013069952,1.4444444444444444
mnist,sgd_to_half,cross_entropy,5,0.38713184134056344,0.7040800162487559,0.8366666666666667,0.8346920175930155,0.6594425439834595,0.82,0.8157450240341614,130.89240217208862,0.6026083827018738,0.849,0.8484944962650636,0.9333333333333333
mnist,sgd_to_half,cross_entropy,5,0.6457748325074419,2.3025851249694824,0.09777777777777778,0.02162368143843962,2.3596999645233154,0.1,0.01851851851851852,133.47202157974243,2.3376975059509277,0.098,0.019473125294480087,0.0
mnist,sgd_to_half,cross_entropy,5,1.0772173450159417,0.3569514544428633,0.8566666666666667,0.8235114662512582,0.4892290532588959,0.84,0.8102491076175288,135.2171289920807,0.5676864385604858,0.839,0.8072552234158069,31.227777777777778
mnist,sgd_to_half,cross_entropy,5,1.796906831902313,2.3025851249694824,0.12,0.055024737604146154,2.279360771179199,0.13,0.07071956081301875,133.23295307159424,2.2912838459014893,0.122,0.06085976579130817,0.027777777777777776
mnist,sgd_to_half,cross_entropy,5,2.9974212515947047,2.3025851249694824,0.09888888888888889,0.017834065068107623,2.752209424972534,0.1,0.01834862385321101,134.48733520507812,2.3025848865509033,0.098,0.017493624772313296,0.0
mnist,sgd_to_half,cross_entropy,5,5.0,2.3025851249694824,0.09888888888888889,0.017816014394961763,3.132174491882324,0.1,0.01834862385321101,135.48210167884827,2.5463364124298096,0.097,0.017346715328467155,0.06111111111111111
mnist,sgd_to_half,cross_entropy,6,0.05,2.0254546455715015,0.41333333333333333,0.3814438186360131,1.9841479063034058,0.43,0.3961204013377927,3.3045244216918945,2.020545482635498,0.411,0.38415999822091457,2.9133333333333336
mnist,sgd_to_half,cross_entropy,6,0.08340502686000296,0.2873328266584355,0.9488888888888889,0.9488590402681635,0.41804444789886475,0.89,0.8889010404799879,50.38290572166443,0.42876410484313965,0.909,0.9084379987839981,45.14666666666667
mnist,sgd_to_half,cross_entropy,6,0.1391279701103562,0.4217969001829624,0.91,0.9097558148537698,0.3577932119369507,0.91,0.9100805042910306,110.71457552909851,0.4060319662094116,0.904,0.9037716712145089,1.6
mnist,sgd_to_half,cross_entropy,6,0.23207944168063888,0.8940991816918055,0.8133333333333334,0.8085371706882685,0.8726738691329956,0.79,0.7823739462292096,113.20958113670349,0.7956877946853638,0.826,0.822703301480147,2.16
mnist,sgd_to_half,cross_entropy,6,0.38713184134056344,1.1138090415795645,0.7822222222222223,0.7512857430234516,0.9404645562171936,0.79,0.7535080175354776,110.91131734848022,0.971257209777832,0.785,0.7612418918338062,38.14666666666667
mnist,sgd_to_half,cross_entropy,6,0.6457748325074419,0.0056920231056453,0.9844444444444445,0.9844561568182962,0.2778298854827881,0.93,0.9304485852311939,110.79750061035156,0.2857080399990082,0.931,0.9309314805301977,0.5866666666666667
mnist,sgd_to_half,cross_entropy,6,1.0772173450159417,0.02574701945010285,0.9533333333333334,0.9533119989900573,0.5217573642730713,0.9,0.9016161616161615,112.11100101470947,0.5644429326057434,0.913,0.9127106478382495,0.03333333333333333
mnist,sgd_to_half,cross_entropy,6,1.796906831902313,2.3025853633880615,0.09555555555555556,0.017285456187895214,2.3032820224761963,0.1,0.01834862385321101,110.21023416519165,2.3034017086029053,0.095,0.017098255280073464,0.0
mnist,sgd_to_half,cross_entropy,6,2.9974212515947047,2.3025853633880615,0.09888888888888889,0.01799818223131107,2.563180446624756,0.09,0.01666666666666667,111.5394434928894,2.4734342098236084,0.098,0.01941365864527629,0.02
mnist,sgd_to_half,cross_entropy,6,5.0,2.3025853633880615,0.09888888888888889,0.017816014394961763,2.3025858402252197,0.1,0.018181818181818184,109.8619134426117,19.039661407470703,0.098,0.01750957155879672,0.08666666666666667
mnist,sgd_to_half,cross_entropy,7,0.05,1.9030663689901663,0.47888888888888886,0.4392199234777379,1.8373905420303345,0.44,0.3881012110494869,96.76746392250061,1.858388066291809,0.488,0.449310161600085,2.1627906976744184
mnist,sgd_to_half,cross_entropy,7,0.08340502686000296,0.8817885353096894,0.8677777777777778,0.8659366997453449,0.8867667317390442,0.78,0.7809743107769423,9.659766435623169,0.8515304923057556,0.853,0.8513087525357258,8.86046511627907
mnist,sgd_to_half,cross_entropy,7,0.1391279701103562,0.5865418070046476,0.8744444444444445,0.8730119689984555,0.5124347805976868,0.91,0.9021789321789322,96.14344310760498,0.5274319648742676,0.882,0.8797675330157732,0.3953488372093023
mnist,sgd_to_half,cross_entropy,7,0.23207944168063888,0.934083951536075,0.8022222222222222,0.7997316755255433,0.8871814012527466,0.78,0.7749774867300779,95.54294395446777,0.8568800687789917,0.803,0.8010931890445723,0.46511627906976744
mnist,sgd_to_half,cross_entropy,7,0.38713184134056344,0.14845716024842837,0.9544444444444444,0.9543752626240196,0.32397347688674927,0.91,0.9096896954468633,96.01208281517029,0.3390565514564514,0.913,0.9127028794568188,0.3178294573643411
mnist,sgd_to_half,cross_entropy,7,0.6457748325074419,0.003698656690866928,0.99,0.9900112329705909,0.27987703680992126,0.9,0.9008771929824562,98.68859624862671,0.2993699908256531,0.922,0.9218641177025076,0.10077519379844961
mnist,sgd_to_half,cross_entropy,7,1.0772173450159417,1.1318572188994682,0.6922222222222222,0.6661724348991299,1.0332878828048706,0.67,0.6351569745620089,101.4094750881195,1.0519030094146729,0.685,0.657666079047817,1.7829457364341086
mnist,sgd_to_half,cross_entropy,7,1.796906831902313,2.3025853615398555,0.09111111111111111,0.018561167227833894,2.3176162242889404,0.08,0.014814814814814812,96.67869281768799,2.31649112701416,0.088,0.017539137881815586,0.0
mnist,sgd_to_half,cross_entropy,7,2.9974212515947047,2.3025853615398555,0.09888888888888889,0.017816014394961763,2.3025858402252197,0.1,0.018181818181818184,95.653733253479,2.3025906085968018,0.098,0.01750957155879672,0.0
mnist,sgd_to_half,cross_entropy,7,5.0,2.3025853615398555,0.09888888888888889,0.017816014394961763,2.3025858402252197,0.1,0.018181818181818184,98.16329050064087,23516.279296875,0.098,0.01750957155879672,0.13178294573643412
mnist,sgd_to_half,cross_entropy,9,0.05,1.653560231924057,0.6055555555555555,0.5577137986656776,1.6390827894210815,0.61,0.5692249984861767,78.17406725883484,1.6378226280212402,0.61,0.5669253568228139,0.5
mnist,sgd_to_half,cross_entropy,9,0.08340502686000296,0.8613801598548889,0.8811111111111111,0.8794692072453859,0.85992032289505,0.83,0.8291147460995354,2.281222343444824,0.7943860292434692,0.869,0.8667764874683495,2.95
mnist,sgd_to_half,cross_entropy,9,0.1391279701103562,0.03146439778618514,0.9955555555555555,0.9955433145303373,0.28093236684799194,0.91,0.909160552897395,76.1676127910614,0.21995393931865692,0.94,0.9398611036030619,1.35
mnist,sgd_to_half,cross_entropy,9,0.23207944168063888,0.6631195601820946,0.8822222222222222,0.8806818327797606,0.600451648235321,0.9,0.8949376405440479,77.20442152023315,0.6147488951683044,0.851,0.8483345209289533,99.95
mnist,sgd_to_half,cross_entropy,9,0.38713184134056344,1.1717837119102479,0.73,0.6909965841222343,1.1179516315460205,0.74,0.7063167189445961,76.7177734375,1.0946385860443115,0.733,0.6911731667715239,0.46
mnist,sgd_to_half,cross_entropy,9,0.6457748325074419,0.01239892200799659,0.9877777777777778,0.9877379379904808,0.21938945353031158,0.92,0.921180754917597,75.42422366142273,0.3427073359489441,0.925,0.9250515599423206,0.2
mnist,sgd_to_half,cross_entropy,9,1.0772173450159417,0.006044766504783183,0.9911111111111112,0.9911139703684279,0.18601684272289276,0.95,0.9498997493734335,76.94565796852112,0.30795854330062866,0.927,0.9269351725623142,0.1
mnist,sgd_to_half,cross_entropy,9,1.796906831902313,1.6041918730997777,0.5488888888888889,0.4979784496950094,1.6794331073760986,0.5,0.44979654271086494,20.31225562095642,1.598310112953186,0.549,0.4961607355980385,22.9
mnist,sgd_to_half,cross_entropy,9,2.9974212515947047,2.30007949223121,0.09777777777777778,0.03597861213937364,2.315298318862915,0.08,0.02337662337662337,22.013609170913696,2.3473706245422363,0.103,0.0410368691644656,27.47
mnist,sgd_to_half,cross_entropy,9,5.0,2.3025853633880615,0.09777777777777778,0.017669486745628876,2.3025858402252197,0.1,0.018181818181818184,76.06739211082458,36.83158493041992,0.098,0.017541552511415523,0.02
mnist,sgd_to_half,cross_entropy,10,0.05,1.880962038040161,0.48777777777777775,0.4437402581642126,1.9070625305175781,0.52,0.4831510944298668,1.79653000831604,1.9482933282852173,0.461,0.40929743183407935,2.2666666666666666
mnist,sgd_to_half,cross_entropy,10,0.08340502686000296,0.004719136353944325,0.9977777777777778,0.997777304831847,0.1942547857761383,0.94,0.9402392344497608,69.8381187915802,0.17513857781887054,0.951,0.9508407540636871,0.07777777777777778
mnist,sgd_to_half,cross_entropy,10,0.1391279701103562,0.38041714810662797,0.93,0.929853592178823,0.33430957794189453,0.93,0.9311670480549199,70.38341903686523,0.38149571418762207,0.911,0.910409591648529,99.96666666666667
mnist,sgd_to_half,cross_entropy,10,0.23207944168063888,0.0020849386818655247,0.9955555555555555,0.9955432650468625,0.13383717834949493,0.97,0.9699749373433584,67.41993641853333,0.17344126105308533,0.953,0.952952788022377,0.5777777777777777
mnist,sgd_to_half,cross_entropy,10,0.38713184134056344,0.008826427325645151,0.9933333333333333,0.993327690658885,0.11801902949810028,0.95,0.9511921107115616,70.58187079429626,0.17689432203769684,0.954,0.9540244793682443,2.8555555555555556
mnist,sgd_to_half,cross_entropy,10,0.6457748325074419,0.0120240397634916,0.9966666666666667,0.996666702537889,0.2242346704006195,0.93,0.9293709273182956,69.06950569152832,0.21641024947166443,0.939,0.9390541878977382,3.188888888888889
mnist,sgd_to_half,cross_entropy,10,1.0772173450159417,1.1683222204446793,0.6811111111111111,0.6582490245656516,1.3221760988235474,0.6,0.5566810073983988,8.255769729614258,1.11761474609375,0.684,0.6589059876141812,10.61111111111111
