DATASET,OPTIMIZER,LOSS,MINI-BATCH SIZE,LEARNING RATE,TRAINING LOSS,TRAINING ACCURACY,TRAINING F1,VALIDATION LOSS,VALIDATION ACCURACY,VALIDATION F1,TOTAL TRAINING TIME,TEST LOSS,TEST ACCURACY,TEST F1,CONVERGED AT EPOCH
circle,adam,cross_entropy,37,0.010772173450159418,0.34217540740966795,0.9888888888888889,0.9888865821294246,0.3457220494747162,0.98,0.98,11.691741704940796,0.34222790598869324,0.982,0.9819950983336738,0.08
circle,adam,cross_entropy,37,0.01796906831902313,0.34042349219322204,0.9922222222222222,0.9922220012274134,0.33926069736480713,0.97,0.97000300030003,11.648838520050049,0.3376108705997467,0.982,0.9820015847670273,0.08
circle,adam,cross_entropy,37,0.02997421251594705,0.33983916878700254,0.9833333333333333,0.9833357412431318,0.33125418424606323,0.98,0.98,11.748583316802979,0.33540719747543335,0.975,0.9750041254991855,0.08
circle,adam,cross_entropy,37,0.05,0.34985674142837525,0.98,0.98,0.32338249683380127,1.0,1.0,10.228649377822876,0.3416225016117096,0.968,0.9679982065939696,0.08
circle,adam,cross_entropy,43,0.0005,0.46545350835436866,0.9588888888888889,0.9588747269788706,0.48670345544815063,0.97,0.96999099909991,8.73519778251648,0.46913912892341614,0.957,0.9569781953150083,0.14285714285714285
circle,adam,cross_entropy,43,0.0008340502686000296,0.4166289028667268,0.97,0.9700021111345682,0.4384216070175171,0.98,0.98,9.87151026725769,0.42336466908454895,0.971,0.9710049018284089,0.09523809523809523
circle,adam,cross_entropy,43,0.0013912797011035622,0.38047475048473905,0.9833333333333333,0.9833354944274644,0.39597439765930176,0.98,0.98,9.90248966217041,0.3863457143306732,0.98,0.9800024009603842,0.09523809523809523
circle,adam,cross_entropy,43,0.0023207944168063886,0.36047523504211787,0.9888888888888889,0.9888882299841205,0.37615248560905457,0.97,0.9699909918927034,9.911492109298706,0.3649764060974121,0.983,0.9829973624653293,0.14285714285714285
circle,adam,cross_entropy,43,0.0038713184134056347,0.3496693315960112,0.9944444444444445,0.9944435176844344,0.3577856123447418,0.98,0.98,9.901557683944702,0.35291728377342224,0.988,0.9879985587028325,0.09523809523809523
circle,adam,cross_entropy,43,0.00645774832507442,0.34174362250736784,0.9955555555555555,0.9955549844341971,0.3486196994781494,0.98,0.98,9.03683590888977,0.34327229857444763,0.99,0.9899980780319046,100.0
circle,adam,cross_entropy,43,0.010772173450159418,0.3380217608951387,0.9911111111111112,0.991108474436617,0.3440837860107422,0.97,0.9699909918927034,7.9633543491363525,0.34025850892066956,0.985,0.9849965312225014,0.14285714285714285
circle,adam,cross_entropy,43,0.01796906831902313,0.33715671584719703,0.9866666666666667,0.9866627116549251,0.33782345056533813,1.0,1.0,10.400237083435059,0.33655741810798645,0.983,0.9829960687188347,0.09523809523809523
circle,adam,cross_entropy,43,0.02997421251594705,0.33037592967351276,0.9788888888888889,0.9788903745021036,0.3350009024143219,0.98,0.98,10.127996921539307,0.3369244635105133,0.974,0.974001248004992,0.09523809523809523
circle,adam,cross_entropy,43,0.05,0.3325160543123881,0.9766666666666667,0.9766672716056852,0.3406005799770355,0.97,0.96999099909991,9.90771770477295,0.3441444933414459,0.968,0.967996159938559,0.09523809523809523
circle,adam,cross_entropy,49,0.0005,0.4724035843422538,0.9533333333333334,0.9533148948429847,0.49027711153030396,0.94,0.939951980792317,8.971010208129883,0.4753853976726532,0.947,0.9469612458000363,100.0
circle,adam,cross_entropy,49,0.0008340502686000296,0.428669694222902,0.9766666666666667,0.9766701527841402,0.4503908157348633,0.97,0.97000300030003,9.004924058914185,0.4335535764694214,0.969,0.9690032550813771,100.0
circle,adam,cross_entropy,49,0.0013912797011035622,0.38917951521120575,0.9777777777777777,0.9777808507229103,0.4057823419570923,0.98,0.98,7.638574600219727,0.39408764243125916,0.984,0.984000768442623,100.0
circle,adam,cross_entropy,49,0.0023207944168063886,0.36793825657744156,0.9866666666666667,0.9866682474131742,0.38487663865089417,0.97,0.9699909918927034,7.82718300819397,0.3713419735431671,0.987,0.987000897474764,67.26315789473684
circle,adam,cross_entropy,49,0.0038713184134056347,0.3538734959928613,0.9933333333333333,0.9933336627140976,0.3613072335720062,0.99,0.9900010001000099,9.078736066818237,0.35529327392578125,0.992,0.9919990391352218,100.0
circle,adam,cross_entropy,49,0.00645774832507442,0.3459571897983551,0.9944444444444445,0.9944439296439297,0.35155364871025085,0.98,0.98,9.021993398666382,0.34650325775146484,0.987,0.9869969937261678,0.47368421052631576
circle,adam,cross_entropy,49,0.010772173450159418,0.34179276698514033,0.9922222222222222,0.9922202709507307,0.34693604707717896,0.98,0.98,9.004924774169922,0.34114474058151245,0.989,0.9889974562298343,100.0
circle,adam,cross_entropy,49,0.01796906831902313,0.3412269934227592,0.9944444444444445,0.9944435176844344,0.34159621596336365,0.98,0.98,8.981985092163086,0.33655568957328796,0.99,0.9899972768520411,0.47368421052631576
circle,adam,cross_entropy,49,0.02997421251594705,0.34142469575530604,0.99,0.9899974912223678,0.3398019075393677,0.99,0.9899969972975677,8.632916450500488,0.33565178513526917,0.984,0.9839926934493408,100.0
circle,adam,cross_entropy,49,0.05,0.33637030501114695,0.99,0.9900007040174696,0.3261703550815582,0.99,0.9900010001000099,7.285606861114502,0.32851696014404297,0.986,0.9860020166533957,100.0
circle,adam,cross_entropy,57,0.0005,0.49603419192135334,0.9544444444444444,0.9544240257563853,0.5135490298271179,0.94,0.9398557692307692,7.742376804351807,0.4967142939567566,0.944,0.9439484593837535,100.0
circle,adam,cross_entropy,57,0.0008340502686000296,0.4357837289571762,0.9733333333333334,0.9733357037505268,0.46084144711494446,0.96,0.96,7.629599332809448,0.4415571391582489,0.97,0.97000144000576,100.0
circle,adam,cross_entropy,57,0.0013912797011035622,0.39199307188391685,0.9888888888888889,0.9888894378568291,0.410572350025177,0.98,0.98,7.804140090942383,0.3979589343070984,0.978,0.9780031690267647,100.0
circle,adam,cross_entropy,57,0.0023207944168063886,0.36457577906548977,0.9877777777777778,0.9877786382435738,0.3744089901447296,0.98,0.98,7.626607656478882,0.3684941530227661,0.981,0.981001311693886,100.0
circle,adam,cross_entropy,57,0.0038713184134056347,0.352306118234992,0.9933333333333333,0.9933324766512959,0.3628551959991455,0.99,0.9900010001000099,7.629595994949341,0.3546167314052582,0.989,0.9889997027833289,100.0
circle,adam,cross_entropy,57,0.00645774832507442,0.3477463312447071,0.9933333333333333,0.9933324766512959,0.358283132314682,0.98,0.98,6.894261121749878,0.3505089282989502,0.988,0.9879976936382855,100.0
circle,adam,cross_entropy,57,0.010772173450159418,0.3378682844340801,0.9933333333333333,0.9933319492776549,0.34412845969200134,0.99,0.9900010001000099,6.147327423095703,0.3389345407485962,0.988,0.9879956743940145,100.0
circle,adam,cross_entropy,57,0.01796906831902313,0.3348022270947695,0.9922222222222222,0.9922202709507307,0.3393283784389496,1.0,1.0,6.983360767364502,0.33550482988357544,0.987,0.9869947017466912,100.0
circle,adam,cross_entropy,57,0.02997421251594705,0.3356768023222685,0.9888888888888889,0.9888855930457711,0.3409505784511566,0.99,0.9899969972975677,7.841038227081299,0.3343585431575775,0.983,0.9829946384320792,100.0
circle,adam,cross_entropy,57,0.05,0.3295162972062826,0.9811111111111112,0.9811130933396436,0.3334130048751831,0.98,0.98,7.529158353805542,0.3359212577342987,0.975,0.9750026250656267,100.0
circle,adam,cross_entropy,65,0.0005,0.5031266553061349,0.9533333333333334,0.9533042892683496,0.5241199731826782,0.91,0.9094302080192945,6.703075647354126,0.5067631006240845,0.952,0.9519558223289316,0.14285714285714285
circle,adam,cross_entropy,65,0.0008340502686000296,0.43163634623800007,0.9622222222222222,0.9622199835280394,0.4527438282966614,0.97,0.97000300030003,6.725016355514526,0.43972501158714294,0.963,0.9630038850971275,0.14285714285714285
circle,adam,cross_entropy,65,0.0013912797011035622,0.3888316367353712,0.9877777777777778,0.9877795435782966,0.4096597731113434,0.97,0.97000300030003,6.690100431442261,0.3945096433162689,0.98,0.9800032008194098,0.14285714285714285
circle,adam,cross_entropy,65,0.0023207944168063886,0.36650994632925304,0.9877777777777778,0.9877786382435738,0.3843734860420227,0.97,0.9699909918927034,6.698189735412598,0.3722589313983917,0.979,0.9789994325863554,0.14285714285714285
circle,adam,cross_entropy,65,0.0038713184134056347,0.3572399062769754,0.9911111111111112,0.9911115502854634,0.36576980352401733,0.99,0.9900010001000099,6.467912197113037,0.3605532944202423,0.987,0.9869996487439343,0.14285714285714285
circle,adam,cross_entropy,65,0.00645774832507442,0.34480020829609465,0.9955555555555555,0.995555291993648,0.3522685766220093,0.99,0.9900010001000099,5.4085447788238525,0.3471545875072479,0.989,0.9889997027833289,0.14285714285714285
circle,adam,cross_entropy,65,0.010772173450159418,0.33877796147550854,0.9944444444444445,0.9944435176844344,0.3443784713745117,0.99,0.9900010001000099,5.395321607589722,0.33983585238456726,0.991,0.9909979187335008,0.14285714285714285
circle,adam,cross_entropy,65,0.01796906831902313,0.3348838303770338,0.9888888888888889,0.9888855930457711,0.34065479040145874,0.98,0.98,6.536523103713989,0.3354150354862213,0.988,0.9879956743940145,0.14285714285714285
circle,adam,cross_entropy,65,0.02997421251594705,0.3331584483385086,0.99,0.9899965514641444,0.3461350202560425,0.97,0.9699548872180452,6.784936189651489,0.33401158452033997,0.987,0.9869933989598177,0.14285714285714285
circle,adam,cross_entropy,65,0.05,0.3335242803607668,0.9888888888888889,0.9888844937578151,0.3370513617992401,0.99,0.9899969972975677,6.735000848770142,0.33294326066970825,0.984,0.9839956429632655,0.14285714285714285
circle,adam,cross_entropy,74,0.0005,0.5684335277630732,0.8788888888888889,0.878906384465607,0.5890405178070068,0.86,0.8596634615384616,6.2911741733551025,0.575904905796051,0.849,0.8490200839841152,0.15384615384615385
circle,adam,cross_entropy,74,0.0008340502686000296,0.4705306062331566,0.9522222222222222,0.9522142590134812,0.48855412006378174,0.95,0.95000500050005,6.239316940307617,0.47730425000190735,0.947,0.9469917847946199,0.15384615384615385
circle,adam,cross_entropy,74,0.0013912797011035622,0.4144401940015646,0.9655555555555555,0.9655564485607733,0.4283786714076996,0.99,0.9900010001000099,6.2942328453063965,0.41958561539649963,0.971,0.9710044373594262,0.15384615384615385
circle,adam,cross_entropy,74,0.0023207944168063886,0.3814757947738354,0.9766666666666667,0.9766701527841402,0.39412346482276917,0.98,0.98,6.283208847045898,0.3859224021434784,0.98,0.9800028809334225,100.0
circle,adam,cross_entropy,74,0.0038713184134056347,0.3675384269310878,0.9855555555555555,0.9855574285038025,0.37715575098991394,0.99,0.9900010001000099,6.272228002548218,0.3709125220775604,0.985,0.9850003752345214,0.15384615384615385
circle,adam,cross_entropy,74,0.00645774832507442,0.34961763941324675,0.9855555555555555,0.9855574285038025,0.3537868559360504,0.98,0.98,5.600027799606323,0.35175445675849915,0.989,0.9889997027833289,0.15384615384615385
circle,adam,cross_entropy,74,0.010772173450159418,0.3428253141733316,0.9877777777777778,0.9877786382435738,0.3446298837661743,0.98,0.98,5.054235935211182,0.3423308730125427,0.991,0.9909992163409428,0.15384615384615385
circle,adam,cross_entropy,74,0.01796906831902313,0.33782871869894177,0.99,0.9900002594004885,0.33813321590423584,0.99,0.9900010001000099,5.105326890945435,0.3364050090312958,0.99,0.9899972768520411,0.15384615384615385
circle,adam,cross_entropy,74,0.02997421251594705,0.33914178151350755,0.9877777777777778,0.9877766452166452,0.33310091495513916,0.99,0.9900010001000099,6.358997821807861,0.3362438678741455,0.981,0.9810004752970608,0.15384615384615385
circle,adam,cross_entropy,74,0.05,0.34764591317910415,0.9766666666666667,0.9766700373741078,0.34416472911834717,0.98,0.98,6.384929895401001,0.3433988094329834,0.971,0.9710044373594262,0.15384615384615385
circle,adam,cross_entropy,85,0.0005,0.5493055311116305,0.9255555555555556,0.9253719239315976,0.5673244595527649,0.91,0.9094302080192945,5.455413818359375,0.5499245524406433,0.912,0.9116421042498917,100.0
circle,adam,cross_entropy,85,0.0008340502686000296,0.477610013701699,0.9522222222222222,0.9521953784870616,0.49598976969718933,0.96,0.96,5.39670991897583,0.48176392912864685,0.944,0.9439744603222864,0.18181818181818182
circle,adam,cross_entropy,85,0.0013912797011035622,0.414397115057165,0.9811111111111112,0.9811139332062087,0.4358200132846832,0.97,0.96999099909991,5.399544954299927,0.41925981640815735,0.973,0.973000675000675,0.36363636363636365
circle,adam,cross_entropy,85,0.0023207944168063886,0.37799854982982983,0.9888888888888889,0.9888902061776452,0.39207062125205994,0.99,0.9900010001000099,5.430467844009399,0.3833402395248413,0.983,0.9830017857875323,94.45454545454545
circle,adam,cross_entropy,85,0.0038713184134056347,0.35901846939867194,0.9822222222222222,0.9822246809790461,0.369614839553833,0.98,0.98,5.412526369094849,0.3628629148006439,0.988,0.988,0.18181818181818182
circle,adam,cross_entropy,85,0.00645774832507442,0.3481415266340429,0.9933333333333333,0.9933329379904722,0.35975420475006104,0.98,0.98,5.341711521148682,0.35089394450187683,0.988,0.9879976936382855,0.36363636363636365
circle,adam,cross_entropy,85,0.010772173450159418,0.34128918701952154,0.9944444444444445,0.9944435176844344,0.34874480962753296,0.98,0.98,5.380613327026367,0.3420172333717346,0.99,0.9899980780319046,0.18181818181818182
circle,adam,cross_entropy,85,0.01796906831902313,0.33445553617043927,0.9944444444444445,0.9944439296439297,0.34107506275177,0.98,0.98,4.399237871170044,0.335978239774704,0.99,0.9899980780319046,100.0
circle,adam,cross_entropy,85,0.02997421251594705,0.3312780206853693,0.9933333333333333,0.9933319492776549,0.3353644609451294,0.98,0.98,4.317944288253784,0.33162829279899597,0.989,0.9889974562298343,100.0
circle,adam,cross_entropy,85,0.05,0.3322941335764798,0.9888888888888889,0.9888844937578151,0.33540165424346924,0.99,0.9899969972975677,4.6136555671691895,0.3322514593601227,0.989,0.9889955168625849,100.0
circle,adam,cross_entropy,98,0.0005,0.5595569491386414,0.9133333333333333,0.9130889470446903,0.5770083069801331,0.86,0.8588727858293075,4.909879207611084,0.561966061592102,0.903,0.9026426670435714,100.0
circle,adam,cross_entropy,98,0.0008340502686000296,0.49118358790874483,0.9477777777777778,0.9477646891945041,0.5109728574752808,0.92,0.9199359743897558,4.904927730560303,0.4941164255142212,0.948,0.947985855094726,100.0
circle,adam,cross_entropy,98,0.0013912797011035622,0.4244978964328766,0.9666666666666667,0.9666666666666667,0.43946877121925354,0.98,0.98,4.928607940673828,0.4257414937019348,0.969,0.9690041232020369,100.0
circle,adam,cross_entropy,98,0.0023207944168063886,0.39164667427539823,0.9755555555555555,0.9755577284379828,0.40534237027168274,0.97,0.97000300030003,4.899915456771851,0.3943380117416382,0.975,0.9750038261057445,100.0
circle,adam,cross_entropy,98,0.0038713184134056347,0.36765680015087127,0.9833333333333333,0.983335823417243,0.37738341093063354,0.98,0.98,4.896919250488281,0.36957401037216187,0.982,0.982000864497951,71.0
circle,adam,cross_entropy,98,0.00645774832507442,0.35138451457023623,0.9844444444444445,0.9844467492557379,0.3575417697429657,0.99,0.9900010001000099,4.875961780548096,0.3520713150501251,0.986,0.9859992153848618,0.2
circle,adam,cross_entropy,98,0.010772173450159418,0.34547198116779326,0.9911111111111112,0.9911119015507438,0.34805867075920105,0.99,0.9900010001000099,4.887927055358887,0.3442867398262024,0.988,0.9879985587028325,52.3
circle,adam,cross_entropy,98,0.01796906831902313,0.3391167879104614,0.9944444444444445,0.9944442865910095,0.34150955080986023,0.98,0.98,4.85295033454895,0.3375714123249054,0.987,0.9869988680480283,100.0
circle,adam,cross_entropy,98,0.02997421251594705,0.33486111760139464,0.9944444444444445,0.9944439296439297,0.33522936701774597,1.0,1.0,4.751296520233154,0.33186566829681396,0.992,0.9919984624255237,100.0
circle,adam,cross_entropy,98,0.05,0.33645923137664796,0.9933333333333333,0.9933324766512959,0.3339407444000244,0.99,0.9899969972975677,4.4710447788238525,0.33150461316108704,0.989,0.988996530750169,100.0
circle,adam,cross_entropy,113,0.0005,0.5792966932058334,0.8655555555555555,0.8655729845934439,0.5944628119468689,0.83,0.8294035087719297,3.258330821990967,0.5808181762695312,0.843,0.8429505409938206,0.375
circle,adam,cross_entropy,113,0.0008340502686000296,0.495430089533329,0.9422222222222222,0.9421622749231445,0.5127430558204651,0.95,0.94998499849985,3.2345330715179443,0.49699267745018005,0.933,0.9329510088415552,0.375
circle,adam,cross_entropy,113,0.0013912797011035622,0.42838897928595543,0.9722222222222222,0.9722229423877204,0.44885924458503723,0.98,0.98,3.4385719299316406,0.4335227608680725,0.975,0.975003325162933,0.375
circle,adam,cross_entropy,113,0.0023207944168063886,0.38717277348041534,0.9811111111111112,0.9811139332062087,0.4025910496711731,0.98,0.98,4.027247667312622,0.3933509886264801,0.982,0.9820025928400803,0.375
circle,adam,cross_entropy,113,0.0038713184134056347,0.3680955804884434,0.9877777777777778,0.9877786382435738,0.3782748878002167,0.98,0.98,4.019273996353149,0.37258824706077576,0.983,0.9830004252657911,0.25
